# fable_fermion 0.1.0, sundials_rs 7.8.0 (pure Rust), CVODE BDF
# params: model=fable8d direction=forward spec=none a_start=1e-12 omega_r0=9.20960546728882807e-5 omega_b0=0.00000000000000000e0 freeze=0 branch=Lowest lnB_i=-0.00000000000000000e0 lnC_i=-0.00000000000000000e0 e_c_ev=2.46261317732986325e-3 omega_nu1=1.23632063885990449e-5 rtol=1e-10 atol=1e-12 potential=none
# spec: NoFable
# units: hbar = c = 1, H0 = 1 (t in 1/H0), densities per 7-volume in rho_c0 = 3 H0^2 M_pl^2, masses and kF in E_c = rho_c0^(1/4) (m_eff_eV, kF_eV in eV)
# v = B^3 C/(B^3 C)(A=1) (B = C = 1 today in every run); G_ratio = 1/v = G_4(t)/G_4(today); kappa_4,0 = kappa_8/V_h,0; a sigma^2 coupling lam_8 = lam_4 V_h,0
# n_f = n/v and sigma = sigma_KS/v per 7-volume; kF_over_m = kF/|m_eff| (inf when m_eff = 0)
# constraint_residual = (S - kappa rho)/(3 H_A^2) = (S - 3 rho_hat)/(3 H_A^2), S = 3H_A^2 + 3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C
# Omega_X = rho_X/H_A^2; Omega_sum = rho_hat/H_A^2 = 1 + (3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C)/(3H_A^2) (1 in fable4d)
# rho_qp = eps/v (quasiparticles), w_qp = w_DM_intrinsic = P/eps; rho_U = W - sigma W' (condensate, an 8D vacuum energy: P_hid_f = -rho_U); the DM/DE split is a convention
# w_DM_eff = w_DM - sigma_KS (dm/dN)/(3 eps_KS) (eps' + 3 H_A (eps + P) = sigma m'); Q = sigma8 dm_eff/dt (energy exchange condensate -> quasiparticles per 7-volume; = n dm/dt in the non-relativistic limit)
# rho_dust0 = m_eff(A=1) n_f(A=1) (rest-mass dust today); rho_DE_eff = rho_f - rho_dust0 A^-3 v(1)/v, w_DE_eff = P_obs_f/rho_DE_eff
# rho_DE_inf = H_A^2 - Omega_r0 A^-4 - Omega_b0 A^-3 - rho_dust0 A^-3 (observer-inferred), w_DE_inf = -1 - (1/3) d ln rho_DE_inf/d ln A
# F_hidden = rho - 3 P_obs + 2 P_hid (all sources; dH_B/dt + H_B Theta = F/2); P_stab = -F_hidden/2 = the zero-energy stabilizing hidden stress of fable4d, a LAGRANGE MULTIPLIER (not a derived stress) that violates the null energy condition along x0 when dust is present (rho + P_C = -rho_dust/2); 0 in unstabilized fable8d
# vac_over_rhoc = DeltaE_vac(m_eff; M = m_eff(A=1))/v: the renormalized one-loop Dirac-sea energy (relativistic Hartree, Chin 1977) that the no-sea functional drops; reported, not included in the dynamics
# cs2_adiabatic = (dP_obs_f/dN)/(drho_f/dN) along the solution (analytic, with the differentiated gap equation); N_eff_extra = rho_f / rho_nu(1 species), rho_nu1 = Omega_nu1_0 A^-4/v
# q_dec = -1 - (dH_A/dt)/H_A^2; gap_roots = number of gap roots found (1 where uniqueness is proven); branch = sign of m_eff; gap_residual = (m - W'(sigma8))/max(|m|, S_W'(sigma8)), S_W' = sum of the magnitudes of the terms of W' + |sigma8 W''| (the round-off scale of W'); dm_dN = d m_eff/dN
# g_*(T) is not followed: rho_r = Omega_r0 A^-4/v at all times (misstates rho_r A^4 by up to a factor ~0.39 at the earliest times)
# t: t(a_start) = 1/(2 H_A(a_start)) (radiation-era age), then integrated
N,a,z,t,B,C,H_A,H_B,H_C,constraint_residual,rho_r,rho_b,rho_f,P_obs_f,P_hid_f,n_f,sigma,m_eff,kF_over_m,w_f,rho_qp,w_qp,rho_U,w_DE_eff,Omega_r,Omega_b,Omega_f,q_dec,G_ratio,cs2_adiabatic,N_eff_extra,P_stab,Omega_sum,rho_DE_inf,w_DE_inf,w_DM_intrinsic,w_DM_eff,Q,rho_DE_eff,F_hidden,dm_dN,m_eff_eV,kF_eV,gap_roots,branch,gap_residual,vac_over_rhoc
-2.73547109047693e1,1.31825673855641e-12,7.58577575028184e11,9.05418765763907e-23,1.00000000000000e0,1.00000000000000e0,5.52230657134820e21,0.00000000000000e0,0.00000000000000e0,-6.49499119530902e-16,3.04958698679555e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,9.99999999999999e-1,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-2.47588007857076e28,1.13333333333333e0,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.73270798836533e1,1.35518941235104e-12,7.37904230128100e11,9.56862404829919e-23,1.00000000000000e0,1.00000000000000e0,5.22541169426417e21,0.00000000000000e0,0.00000000000000e0,-3.62700848034951e-16,2.73049273745528e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,9.99999999999999e-1,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-1.48552804714246e28,1.66666666666667e0,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.72994488625374e1,1.39315680294531e-12,7.17794291270360e11,1.01122894333255e-22,1.00000000000000e0,1.00000000000000e0,4.94447872854814e21,0.00000000000000e0,0.00000000000000e0,-4.05087247109081e-16,2.44478698970650e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-9.90352031428304e27,1.00000000000000e0,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.72718178414215e1,1.43218789927354e-12,6.98232404076171e11,1.06868445313746e-22,1.00000000000000e0,1.00000000000000e0,4.67864951653496e21,0.00000000000000e0,0.00000000000000e0,-4.52427058440731e-16,2.18897612985728e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,9.99999999999999e-1,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-2.47588007857076e27,4.33333333333333e0,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.72441868203055e1,1.47231250243272e-12,6.79203632616183e11,1.12940444190009e-22,1.00000000000000e0,1.00000000000000e0,4.42711203755147e21,0.00000000000000e0,0.00000000000000e0,-3.36866102582615e-16,1.95993209930331e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-7.42764023571228e27,7.77777777777778e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.72165557991896e1,1.51356124843621e-12,6.60693448006597e11,1.19357438918369e-22,1.00000000000000e0,1.00000000000000e0,4.18909792746105e21,0.00000000000000e0,0.00000000000000e0,-3.76233369397596e-16,1.75485414458585e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-9.90352031428304e27,6.66666666666667e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.71889247780737e1,1.55596563160508e-12,6.42687717316019e11,1.26139031303833e-22,1.00000000000000e0,1.00000000000000e0,3.96388013156406e21,0.00000000000000e0,0.00000000000000e0,-6.30301834303238e-16,1.57123456974083e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,9.99999999999999e-1,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-4.95176015714152e27,2.33333333333333e0,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.71612937569578e1,1.59955802861467e-12,6.25172692774685e11,1.33305936877141e-22,1.00000000000000e0,1.00000000000000e0,3.75077068368543e21,0.00000000000000e0,0.00000000000000e0,-3.51980476870981e-16,1.40682807215941e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-4.95176015714152e27,1.00000000000000e0,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.71336627358418e1,1.64437172321493e-12,6.08135001277718e11,1.40880048173892e-22,1.00000000000000e0,1.00000000000000e0,3.54911860466455e21,0.00000000000000e0,0.00000000000000e0,-1.31038019517824e-16,1.25962428699761e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-4.95176015714152e27,3.33333333333333e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.71060317147259e1,1.69044093164327e-12,5.91561634174473e11,1.48884501609033e-22,1.00000000000000e0,1.00000000000000e0,3.35830791382830e21,0.00000000000000e0,0.00000000000000e0,-5.85406192245640e-16,1.12782320440818e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-2.47588007857076e27,1.66666666666667e0,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.70784006936100e1,1.73780082874938e-12,5.75439937336156e11,1.57343748150976e-22,1.00000000000000e0,1.00000000000000e0,3.17775574737316e21,0.00000000000000e0,0.00000000000000e0,1.63454665285580e-16,1.00981315899632e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-2.47588007857076e27,-3.33333333333333e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.70507696724940e1,1.78648757485205e-12,5.59757601494110e11,1.66283628011255e-22,1.00000000000000e0,1.00000000000000e0,3.00691057790823e21,0.00000000000000e0,0.00000000000000e0,-5.47669525007208e-16,9.04151122353641e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-4.95176015714152e27,6.66666666666667e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.70231386513781e1,1.83653834334835e-12,5.44502652841421e11,1.75731449577865e-22,1.00000000000000e0,1.00000000000000e0,2.84525052972065e21,0.00000000000000e0,0.00000000000000e0,-4.07781309606660e-16,8.09545057687566e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,1.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,1.00000000000000e0,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000000000e0,-4.95176015714152e27,1.00000000000000e0,NaN,NaN,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
