# fable_fermion 0.1.0, sundials_rs 7.8.0 (pure Rust), CVODE BDF
# params: model=fable4d direction=forward spec=power a_start=1e-12 omega_r0=9.20960546728882807e-5 omega_b0=4.92431913638404772e-2 freeze=0 branch=Lowest lnB_i=0.00000000000000000e0 lnC_i=0.00000000000000000e0 e_c_ev=2.46261317732986325e-3 omega_nu1=1.23632063885990449e-5 rtol=1e-10 atol=1e-12 kf0=5.44035545088792719e-2 potential=power m0=-1.93381651375747679e4 lam=2.94023055051532310e2 nu=5.00000000000000000e-1
# spec: Power { m_today: 12182.181219597018, nu: 0.5, omega_dm: 0.265 }
# units: hbar = c = 1, H0 = 1 (t in 1/H0), densities per 7-volume in rho_c0 = 3 H0^2 M_pl^2, masses and kF in E_c = rho_c0^(1/4) (m_eff_eV, kF_eV in eV)
# v = B^3 C/(B^3 C)(A=1) (B = C = 1 today in every run); G_ratio = 1/v = G_4(t)/G_4(today); kappa_4,0 = kappa_8/V_h,0; a sigma^2 coupling lam_8 = lam_4 V_h,0
# n_f = n/v and sigma = sigma_KS/v per 7-volume; kF_over_m = kF/|m_eff| (inf when m_eff = 0)
# constraint_residual = (S - kappa rho)/(3 H_A^2) = (S - 3 rho_hat)/(3 H_A^2), S = 3H_A^2 + 3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C
# Omega_X = rho_X/H_A^2; Omega_sum = rho_hat/H_A^2 = 1 + (3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C)/(3H_A^2) (1 in fable4d)
# rho_qp = eps/v (quasiparticles), w_qp = w_DM_intrinsic = P/eps; rho_U = W - sigma W' (condensate, an 8D vacuum energy: P_hid_f = -rho_U); the DM/DE split is a convention
# w_DM_eff = w_DM - sigma_KS (dm/dN)/(3 eps_KS) (eps' + 3 H_A (eps + P) = sigma m'); Q = sigma8 dm_eff/dt (energy exchange condensate -> quasiparticles per 7-volume; = n dm/dt in the non-relativistic limit)
# rho_dust0 = m_eff(A=1) n_f(A=1) (rest-mass dust today); rho_DE_eff = rho_f - rho_dust0 A^-3 v(1)/v, w_DE_eff = P_obs_f/rho_DE_eff
# rho_DE_inf = H_A^2 - Omega_r0 A^-4 - Omega_b0 A^-3 - rho_dust0 A^-3 (observer-inferred), w_DE_inf = -1 - (1/3) d ln rho_DE_inf/d ln A
# F_hidden = rho - 3 P_obs + 2 P_hid (all sources; dH_B/dt + H_B Theta = F/2); P_stab = -F_hidden/2 = the zero-energy stabilizing hidden stress of fable4d, a LAGRANGE MULTIPLIER (not a derived stress) that violates the null energy condition along x0 when dust is present (rho + P_C = -rho_dust/2); 0 in unstabilized fable8d
# vac_over_rhoc = DeltaE_vac(m_eff; M = m_eff(A=1))/v: the renormalized one-loop Dirac-sea energy (relativistic Hartree, Chin 1977) that the no-sea functional drops; reported, not included in the dynamics
# cs2_adiabatic = (dP_obs_f/dN)/(drho_f/dN) along the solution (analytic, with the differentiated gap equation); N_eff_extra = rho_f / rho_nu(1 species), rho_nu1 = Omega_nu1_0 A^-4/v
# q_dec = -1 - (dH_A/dt)/H_A^2; gap_roots = number of gap roots found (1 where uniqueness is proven); branch = sign of m_eff; gap_residual = (m - W'(sigma8))/max(|m|, S_W'(sigma8)), S_W' = sum of the magnitudes of the terms of W' + |sigma8 W''| (the round-off scale of W'); dm_dN = d m_eff/dN
# g_*(T) is not followed: rho_r = Omega_r0 A^-4/v at all times (misstates rho_r A^4 by up to a factor ~0.39 at the earliest times)
# t: t(a_start) = 1/(2 H_A(a_start)) (radiation-era age), then integrated
N,a,z,t,B,C,H_A,H_B,H_C,constraint_residual,rho_r,rho_b,rho_f,P_obs_f,P_hid_f,n_f,sigma,m_eff,kF_over_m,w_f,rho_qp,w_qp,rho_U,w_DE_eff,Omega_r,Omega_b,Omega_f,q_dec,G_ratio,cs2_adiabatic,N_eff_extra,P_stab,Omega_sum,rho_DE_inf,w_DE_inf,w_DM_intrinsic,w_DM_eff,Q,rho_DE_eff,F_hidden,dm_dN,m_eff_eV,kF_eV,gap_roots,branch,gap_residual,vac_over_rhoc
-2.73547109047693e1,1.31825673855641e-12,7.58577575028184e11,9.01087024858712e-23,1.00000000000000e0,1.00000000000000e0,5.54885362052512e21,0.00000000000000e0,0.00000000000000e0,2.14433088715557e-16,3.04958698679555e43,2.14954326603486e34,2.93906612563793e41,9.79688708545978e40,-1.11760288898689e0,9.49556515846828e30,5.77926024023523e-5,1.67450885920037e-25,2.46456244322417e35,3.33333333333333e-1,2.93906612563793e41,3.33333333333333e-1,1.11760288898689e0,3.33333464527774e-1,9.90454408331285e-1,6.98135391107565e-10,9.54559097057951e-3,9.99999999650932e-1,1.00000000000000e0,3.33333333333333e-1,7.17923613301528e-2,-1.07477163301743e34,1.00000000000000e0,2.93906496887098e41,3.33333464527774e-1,3.33333333333333e-1,3.33333333333333e-1,1.07397201441089e-7,2.93906496887098e41,2.14954326603486e34,3.34901771840073e-25,4.12366758222242e-28,1.01630362514864e8,1.00000000000000e0,1.00000000000000e0,3.46363545307974e-30,2.78939803336095e14
-2.73270798836533e1,1.35518941235104e-12,7.37904230128100e11,9.52284545192203e-23,1.00000000000000e0,1.00000000000000e0,5.25053149877133e21,0.00000000000000e0,0.00000000000000e0,2.39492435889791e-16,2.73049273745528e43,1.97854617868668e34,2.63153625251655e41,8.77178750838850e40,-1.11760288898689e0,8.74018888366642e30,5.77926024023523e-5,1.76965028173634e-25,2.26850544542462e35,3.33333333333333e-1,2.63153625251655e41,3.33333333333333e-1,1.11760288898689e0,3.33333468203358e-1,9.90454408311913e-1,7.17694560343435e-10,9.54559097039281e-3,9.99999999641153e-1,1.00000000000000e0,3.33333333333333e-1,7.17923613301528e-2,-9.89273089343339e33,1.00000000000000e0,2.63153518777084e41,3.33333468203347e-1,3.33333333333333e-1,3.33333333333333e-1,1.07397201442139e-7,2.63153518777090e41,1.97854617868668e34,3.53930056347268e-25,4.35796410306942e-28,9.88606529877801e7,1.00000000000000e0,1.00000000000000e0,3.66043059234787e-30,2.78939803336095e14
-2.72994488625374e1,1.39315680294531e-12,7.17794291270360e11,1.00639098110853e-22,1.00000000000000e0,1.00000000000000e0,4.96824802110900e21,0.00000000000000e0,0.00000000000000e0,1.33740149880686e-16,2.44478698970650e43,1.82115198286603e34,2.35618483976972e41,7.85394946589908e40,-1.11760288898689e0,8.04490311501256e30,5.77926024023523e-5,1.87019740292385e-25,2.08804486576082e35,3.33333333333333e-1,2.35618483976972e41,3.33333333333333e-1,1.11760288898689e0,3.33333471981919e-1,9.90454408291997e-1,7.37801705094936e-10,9.54559097020087e-3,9.99999999631099e-1,1.00000000000000e0,3.33333333333333e-1,7.17923613301528e-2,-9.10575991433016e33,1.00000000000000e0,2.35618385972507e41,3.33333471981885e-1,3.33333333333333e-1,3.33333333333333e-1,1.07397201443219e-7,2.35618385972505e41,1.82115198286603e34,3.74039480584771e-25,4.60557276864837e-28,9.61664257346409e7,1.00000000000000e0,1.00000000000000e0,3.86840714125456e-30,2.78939803336095e14
-2.72718178414215e1,1.43218789927354e-12,6.98232404076171e11,1.06357160994558e-22,1.00000000000000e0,1.00000000000000e0,4.70114090450401e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,2.18897612985728e43,1.67627856272648e34,2.10964488665194e41,7.03214962217315e40,-1.11760288898689e0,7.40492762700911e30,5.77926024023523e-5,1.97645736109583e-25,1.92194000249097e35,3.33333333333333e-1,2.10964488665194e41,3.33333333333333e-1,1.11760288898689e0,3.33333475866340e-1,9.90454408271524e-1,7.58472177607414e-10,9.54559097000356e-3,9.99999999620764e-1,1.00000000000000e0,3.33333333333333e-1,7.17923613301528e-2,-8.38139281363241e33,1.00000000000000e0,2.10964398457032e41,3.33333475866353e-1,3.33333333333333e-1,3.33333333333333e-1,1.07397201444329e-7,2.10964398457024e41,1.67627856272648e34,3.95291472219166e-25,4.86724994186520e-28,9.35456236539259e7,1.00000000000000e0,1.00000000000000e0,4.08820039964495e-30,2.78939803336095e14
-2.72441868203055e1,1.47231250243272e-12,6.79203632616183e11,1.12400109968793e-22,1.00000000000000e0,1.00000000000000e0,4.44839422470574e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.95993209930331e43,1.54292988520062e34,1.88890169933001e41,6.29633899776670e40,-1.11760288898689e0,6.81586246314374e30,5.77926024023523e-5,2.08875474542030e-25,1.76904885222810e35,3.33333333333333e-1,1.88890169933001e41,3.33333333333333e-1,1.11760288898689e0,3.33333479859589e-1,9.90454408250478e-1,7.79721760239337e-10,9.54559096980072e-3,9.99999999610139e-1,1.00000000000000e0,3.33333333333333e-1,7.17923613301528e-2,-7.71464942600309e33,1.00000000000000e0,1.88890086900928e41,3.33333479859625e-1,3.33333333333333e-1,3.33333333333333e-1,1.07397201445470e-7,1.88890086900929e41,1.54292988520062e34,4.17750949084061e-25,5.14379496028232e-28,9.09962457058411e7,1.00000000000000e0,1.00000000000000e0,4.32048176351907e-30,2.78939803336095e14
-2.72165557991896e1,1.51356124843621e-12,6.60693448006597e11,1.18786404251973e-22,1.00000000000000e0,1.00000000000000e0,4.20923592386754e21,0.00000000000000e0,0.00000000000000e0,1.86320999621319e-16,1.75485414458585e43,1.42018915207808e34,1.69125602716686e41,5.63752009055620e40,-1.11760288898689e0,6.27365768532921e30,5.77926024023523e-5,2.20743258741328e-25,1.62832025844380e35,3.33333333333333e-1,1.69125602716686e41,3.33333333333333e-1,1.11760288898689e0,3.33333483964715e-1,9.90454408228841e-1,8.01566677512386e-10,9.54559096959220e-3,9.99999999599217e-1,1.00000000000000e0,3.33333333333333e-1,7.17923613301528e-2,-7.10094576039041e33,1.00000000000000e0,1.69125526289849e41,3.33333483964726e-1,3.33333333333333e-1,3.33333333333333e-1,1.07397201446643e-7,1.69125526289851e41,1.42018915207808e34,4.41486517482656e-25,5.43605257783131e-28,8.85163453844837e7,1.00000000000000e0,1.00000000000000e0,4.56596077592524e-30,2.78939803336095e14
-2.71889247780737e1,1.55596563160508e-12,6.42687717316019e11,1.25535551869321e-22,1.00000000000000e0,1.00000000000000e0,3.98293545216406e21,0.00000000000000e0,0.00000000000000e0,-2.08095076762116e-16,1.57123456974083e43,1.30721249683876e34,1.51429105624858e41,5.04763685416194e40,-1.11760288898689e0,5.77458552978724e30,5.77926024023523e-5,2.33285340878717e-25,1.49878668456160e35,3.33333333333333e-1,1.51429105624858e41,3.33333333333333e-1,1.11760288898689e0,3.33333488184850e-1,9.90454408206599e-1,8.24023608499310e-10,9.54559096937784e-3,9.99999999587988e-1,1.00000000000000e0,3.33333333333333e-1,7.17923613301528e-2,-6.53606248419378e33,1.00000000000000e0,1.51429035277812e41,3.33333488184857e-1,3.33333333333333e-1,3.33333333333333e-1,1.07397201447849e-7,1.51429035277811e41,1.30721249683876e34,4.66570681757435e-25,5.74491554525818e-28,8.61040292316394e7,1.00000000000000e0,1.00000000000000e0,4.82538729438059e-30,2.78939803336095e14
-2.71612937569578e1,1.59955802861467e-12,6.25172692774685e11,1.32668169243523e-22,1.00000000000000e0,1.00000000000000e0,3.76880153620239e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.40682807215941e43,1.20322318290563e34,1.35584285655185e41,4.51947618850617e40,-1.11760288898689e0,5.31521477794471e30,5.77926024023523e-5,2.46540032883506e-25,1.37955756195408e35,3.33333333333333e-1,1.35584285655185e41,3.33333333333333e-1,1.11760288898689e0,3.33333492523218e-1,9.90454408183733e-1,8.47109699558730e-10,9.54559096915747e-3,9.99999999576445e-1,1.00000000000000e0,3.33333333333333e-1,7.17923613301528e-2,-6.01611591452815e33,1.00000000000000e0,1.35584220904276e41,3.33333492523193e-1,3.33333333333333e-1,3.33333333333333e-1,1.07397201449088e-7,1.35584220904276e41,1.20322318290563e34,4.93080065767012e-25,6.07132733718260e-28,8.37574553910877e7,1.00000000000000e0,1.00000000000000e0,5.09955378143854e-30,2.78939803336095e14
-2.71336627358418e1,1.64437172321493e-12,6.08135001277718e11,1.40206044171016e-22,1.00000000000000e0,1.00000000000000e0,3.56618006740953e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.25962428699761e43,1.10750626342898e34,1.21397392137865e41,4.04657973792884e40,-1.11760288898689e0,4.89238716613536e30,5.77926024023523e-5,2.60547823473399e-25,1.26981316710949e35,3.33333333333333e-1,1.21397392137865e41,3.33333333333333e-1,1.11760288898689e0,3.33333496983132e-1,9.90454408160227e-1,8.70842577426722e-10,9.54559096893092e-3,9.99999999564579e-1,1.00000000000000e0,3.33333333333333e-1,7.17923613301528e-2,-5.53753131714490e33,1.00000000000000e0,1.21397332537914e41,3.33333496983147e-1,3.33333333333333e-1,3.33333333333333e-1,1.07397201450363e-7,1.21397332537918e41,1.10750626342898e34,5.21095646946798e-25,6.41628503410208e-28,8.14748322023038e7,1.00000000000000e0,1.00000000000000e0,5.38929772540095e-30,2.78939803336095e14
-2.71060317147259e1,1.69044093164327e-12,5.91561634174473e11,1.48172202376562e-22,1.00000000000000e0,1.00000000000000e0,3.37445210394602e21,0.00000000000000e0,0.00000000000000e0,1.44954535914960e-16,1.12782320440818e43,1.01940366588716e34,1.08694947549851e41,3.62316491832837e40,-1.11760288898689e0,4.50319567191999e30,5.77926024023523e-5,2.75351501834198e-25,1.16879898587246e35,3.33333333333333e-1,1.08694947549851e41,3.33333333333333e-1,1.11760288898689e0,3.33333501567996e-1,9.90454408136061e-1,8.95240362675301e-10,9.54559096869802e-3,9.99999999552379e-1,1.00000000000000e0,3.33333333333333e-1,7.17923613301528e-2,-5.09701832943581e33,1.00000000000000e0,1.08694892691113e41,3.33333501567955e-1,3.33333333333333e-1,3.33333333333333e-1,1.07397201451673e-7,1.08694892691105e41,1.01940366588716e34,5.50703003668397e-25,6.78084236814465e-28,7.92544168324850e7,1.00000000000000e0,1.00000000000000e0,5.69550419856908e-30,2.78939803336095e14
