# fable_fermion 0.1.0, sundials_rs 7.8.0 (pure Rust), CVODE BDF
# params: model=fable4d direction=forward spec=power a_start=1e-12 omega_r0=9.20960546728882807e-5 omega_b0=4.92431913638404772e-2 freeze=0 branch=Lowest lnB_i=0.00000000000000000e0 lnC_i=0.00000000000000000e0 e_c_ev=2.46261317732986325e-3 omega_nu1=1.23632063885990449e-5 rtol=1e-10 atol=1e-12 kf0=3.64195319899048714e-2 potential=power m0=8.15176575726442024e3 lam=1.50232160004324395e1 nu=2.35999999999999988e-1
# spec: Power { m_today: 40607.27073199006, nu: 0.236, omega_dm: 0.265 }
# units: hbar = c = 1, H0 = 1 (t in 1/H0), densities per 7-volume in rho_c0 = 3 H0^2 M_pl^2, masses and kF in E_c = rho_c0^(1/4) (m_eff_eV, kF_eV in eV)
# v = B^3 C/(B^3 C)(A=1) (B = C = 1 today in every run); G_ratio = 1/v = G_4(t)/G_4(today); kappa_4,0 = kappa_8/V_h,0; a sigma^2 coupling lam_8 = lam_4 V_h,0
# n_f = n/v and sigma = sigma_KS/v per 7-volume; kF_over_m = kF/|m_eff| (inf when m_eff = 0)
# constraint_residual = (S - kappa rho)/(3 H_A^2) = (S - 3 rho_hat)/(3 H_A^2), S = 3H_A^2 + 3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C
# Omega_X = rho_X/H_A^2; Omega_sum = rho_hat/H_A^2 = 1 + (3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C)/(3H_A^2) (1 in fable4d)
# rho_qp = eps/v (quasiparticles), w_qp = w_DM_intrinsic = P/eps; rho_U = W - sigma W' (condensate, an 8D vacuum energy: P_hid_f = -rho_U); the DM/DE split is a convention
# w_DM_eff = w_DM - sigma_KS (dm/dN)/(3 eps_KS) (eps' + 3 H_A (eps + P) = sigma m'); Q = sigma8 dm_eff/dt (energy exchange condensate -> quasiparticles per 7-volume; = n dm/dt in the non-relativistic limit)
# rho_dust0 = m_eff(A=1) n_f(A=1) (rest-mass dust today); rho_DE_eff = rho_f - rho_dust0 A^-3 v(1)/v, w_DE_eff = P_obs_f/rho_DE_eff
# rho_DE_inf = H_A^2 - Omega_r0 A^-4 - Omega_b0 A^-3 - rho_dust0 A^-3 (observer-inferred), w_DE_inf = -1 - (1/3) d ln rho_DE_inf/d ln A
# F_hidden = rho - 3 P_obs + 2 P_hid (all sources; dH_B/dt + H_B Theta = F/2); P_stab = -F_hidden/2 = the zero-energy stabilizing hidden stress of fable4d, a LAGRANGE MULTIPLIER (not a derived stress) that violates the null energy condition along x0 when dust is present (rho + P_C = -rho_dust/2); 0 in unstabilized fable8d
# vac_over_rhoc = DeltaE_vac(m_eff; M = m_eff(A=1))/v: the renormalized one-loop Dirac-sea energy (relativistic Hartree, Chin 1977) that the no-sea functional drops; reported, not included in the dynamics
# cs2_adiabatic = (dP_obs_f/dN)/(drho_f/dN) along the solution (analytic, with the differentiated gap equation); N_eff_extra = rho_f / rho_nu(1 species), rho_nu1 = Omega_nu1_0 A^-4/v
# q_dec = -1 - (dH_A/dt)/H_A^2; gap_roots = number of gap roots found (1 where uniqueness is proven); branch = sign of m_eff; gap_residual = (m - W'(sigma8))/max(|m|, S_W'(sigma8)), S_W' = sum of the magnitudes of the terms of W' + |sigma8 W''| (the round-off scale of W'); dm_dN = d m_eff/dN
# g_*(T) is not followed: rho_r = Omega_r0 A^-4/v at all times (misstates rho_r A^4 by up to a factor ~0.39 at the earliest times)
# t: t(a_start) = 1/(2 H_A(a_start)) (radiation-era age), then integrated
N,a,z,t,B,C,H_A,H_B,H_C,constraint_residual,rho_r,rho_b,rho_f,P_obs_f,P_hid_f,n_f,sigma,m_eff,kF_over_m,w_f,rho_qp,w_qp,rho_U,w_DE_eff,Omega_r,Omega_b,Omega_f,q_dec,G_ratio,cs2_adiabatic,N_eff_extra,P_stab,Omega_sum,rho_DE_inf,w_DE_inf,w_DM_intrinsic,w_DM_eff,Q,rho_DE_eff,F_hidden,dm_dN,m_eff_eV,kF_eV,gap_roots,branch,gap_residual,vac_over_rhoc
-2.73547109047693e1,1.31825673855641e-12,7.58577575028184e11,9.04543809350043e-23,1.00000000000000e0,1.00000000000000e0,5.52764824501891e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,3.04958698679555e43,2.14954326603486e34,5.90252312096283e40,1.96750770698727e40,-5.59254936848394e6,2.84866954755684e30,1.26081295638946e24,8.15176575726442e3,3.38908662040247e6,3.33333333333275e-1,5.90252312096283e40,3.33333333333275e-1,5.59254936848394e6,3.33333986595843e-1,9.98068222703041e-1,7.03502092724050e-10,1.93177659345709e-3,9.99999999648249e-1,1.00000000000000e0,3.33333333333304e-1,1.44180516716944e-2,-1.07477214691002e34,1.00000000000000e0,5.90251155329267e40,3.33333986595902e-1,3.33333333333275e-1,3.33333333333275e-1,1.45912407713070e28,5.90251155329327e40,2.14954429382005e34,2.09363592636846e-18,2.00746457723457e1,6.80347133963758e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,1.05882691801106e16
-2.73270798836533e1,1.35518941235104e-12,7.37904230128100e11,9.55937735568150e-23,1.00000000000000e0,1.00000000000000e0,5.23046618444683e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,2.73049273745528e43,1.97854617868668e34,5.28491123035193e40,1.76163707678365e40,-5.52008577987044e6,2.62205666511498e30,1.19302807286708e24,8.15176575726442e3,3.29672460113615e6,3.33333333333272e-1,5.28491123035193e40,3.33333333333272e-1,5.52008577987044e6,3.33334004897875e-1,9.98068222683369e-1,7.23211617072146e-10,1.93177659341902e-3,9.99999999638394e-1,1.00000000000000e0,3.33333333333303e-1,1.44180516716945e-2,-9.89273575607608e33,1.00000000000000e0,5.28490058289457e40,3.33334004897755e-1,3.33333333333272e-1,3.33333333333272e-1,1.36278775872555e28,5.28490058289544e40,1.97854715121522e34,2.18392219542737e-18,2.00746457723457e1,6.61805785767860e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,1.05882691801106e16
-2.72994488625374e1,1.39315680294531e-12,7.17794291270360e11,1.01025173666225e-22,1.00000000000000e0,1.00000000000000e0,4.94926147504087e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,2.44478698970650e43,1.82115198286603e34,4.73192330471448e40,1.57730776823785e40,-5.44856111397870e6,2.41347093451763e30,1.12888749709936e24,8.15176575726442e3,3.20687970331241e6,3.33333333333268e-1,4.73192330471448e40,3.33333333333268e-1,5.44856111397870e6,3.33334023712665e-1,9.98068222663147e-1,7.43473329329511e-10,1.93177659337989e-3,9.99999999628263e-1,1.00000000000000e0,3.33333333333301e-1,1.44180516716946e-2,-9.10576451554338e33,1.00000000000000e0,4.73191350426751e40,3.33334023712839e-1,3.33333333333268e-1,3.33333333333268e-1,1.27281189066854e28,4.73191350426771e40,1.82115290310868e34,2.27810198306701e-18,2.00746457723457e1,6.43769740785218e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,1.05882691801106e16
-2.72718178414215e1,1.43218789927354e-12,6.98232404076171e11,1.06765172401346e-22,1.00000000000000e0,1.00000000000000e0,4.68317512904854e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,2.18897612985728e43,1.67627856272648e34,4.23679740032440e40,1.41226580010784e40,-5.37796320503151e6,2.22147828811549e30,1.06819530075655e24,8.15176575726442e3,3.11948332838385e6,3.33333333333265e-1,4.23679740032440e40,3.33333333333265e-1,5.37796320503151e6,3.33334043054577e-1,9.98068222642358e-1,7.64302699757164e-10,1.93177659333966e-3,9.99999999617848e-1,1.00000000000000e0,3.33333333333299e-1,1.44180516716946e-2,-8.38139716747135e33,1.00000000000000e0,4.23678837950816e40,3.33334043054474e-1,3.33333333333265e-1,3.33333333333265e-1,1.18877653446400e28,4.23678837950737e40,1.67627943349427e34,2.37634319396543e-18,2.00746457723457e1,6.26225228100438e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,1.05882691801106e16
-2.72441868203055e1,1.47231250243272e-12,6.79203632616183e11,1.12831303567437e-22,1.00000000000000e0,1.00000000000000e0,4.43139434033721e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.95993209930331e43,1.54292988520062e34,3.79347911102259e40,1.26449303700725e40,-5.30828004488558e6,2.04475873895486e30,1.01076608917207e24,8.15176575726442e3,3.03446874730391e6,3.33333333333261e-1,3.79347911102259e40,3.33333333333261e-1,5.30828004488558e6,3.33334062938381e-1,9.98068222620986e-1,7.85715632035611e-10,1.93177659329831e-3,9.99999999607142e-1,1.00000000000000e0,3.33333333333297e-1,1.44180516716947e-2,-7.71465354576729e33,1.00000000000000e0,3.79347080781553e40,3.33334062938370e-1,3.33333333333261e-1,3.33333333333261e-1,1.11028947737938e28,3.79347080781542e40,1.54293070915346e34,2.47882097354716e-18,2.00746457723457e1,6.09158852093797e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,1.05882691801106e16
-2.72165557991896e1,1.51356124843621e-12,6.60693448006597e11,1.19242097196892e-22,1.00000000000000e0,1.00000000000000e0,4.19315000153929e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.75485414458585e43,1.42018915207808e34,3.39654753485807e40,1.13218251161910e40,-5.23949978098918e6,1.88209730560957e30,9.56424435022905e23,8.15176575726442e3,2.95177104957786e6,3.33333333333257e-1,3.39654753485807e40,3.33333333333257e-1,5.23949978098918e6,3.33334083379257e-1,9.98068222599016e-1,8.07728475407566e-10,1.93177659325580e-3,9.99999999596135e-1,1.00000000000000e0,3.33333333333295e-1,1.44180516716948e-2,-7.10094965866439e33,1.00000000000000e0,3.39653989217437e40,3.33334083379195e-1,3.33333333333257e-1,3.33333333333257e-1,1.03698440189652e28,3.39653989217459e40,1.42018993173288e34,2.58571802023420e-18,2.00746457723457e1,5.92557582213406e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,1.05882691801106e16
-2.71889247780737e1,1.55596563160508e-12,6.42687717316019e11,1.26017136152326e-22,1.00000000000000e0,1.00000000000000e0,3.96771435468239e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.57123456974083e43,1.30721249683876e34,3.04114898722625e40,1.01371632907517e40,-5.17161071436602e6,1.73237565894612e30,9.05004342456867e23,8.15176575726442e3,2.87132709370207e6,3.33333333333252e-1,3.04114898722625e40,3.33333333333252e-1,5.17161071436602e6,3.33334104392814e-1,9.98068222576430e-1,8.30358037161031e-10,1.93177659321209e-3,9.99999999584821e-1,1.00000000000000e0,3.33333333333293e-1,1.44180516716949e-2,-6.53606617288549e33,1.00000000000000e0,3.04114195252211e40,3.33334104392711e-1,3.33333333333252e-1,3.33333333333252e-1,9.68519176021662e27,3.04114195252151e40,1.30721323457710e34,2.69722491116269e-18,2.00746457723457e1,5.76408743026080e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,1.05882691801106e16
-2.71612937569578e1,1.59955802861467e-12,6.25172692774685e11,1.33177115945954e-22,1.00000000000000e0,1.00000000000000e0,3.75439876812864e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.40682807215941e43,1.20322318290563e34,2.72293764994922e40,9.07645883316175e39,-5.10460129762540e6,1.59456443339257e30,8.56348740030014e23,8.15176575726442e3,2.79307545895427e6,3.33333333333248e-1,2.72293764994922e40,3.33333333333248e-1,5.10460129762540e6,3.33334125995095e-1,9.98068222553211e-1,8.53621595461997e-10,1.93177659316717e-3,9.99999999573189e-1,1.00000000000000e0,3.33333333333291e-1,1.44180516716950e-2,-6.01611940490532e33,1.00000000000000e0,2.72293117485845e40,3.33334125995051e-1,3.33333333333248e-1,3.33333333333248e-1,9.04574256475258e27,2.72293117485826e40,1.20322388098106e34,2.81354044194569e-18,2.00746457723457e1,5.60700004539389e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,1.05882691801106e16
-2.71336627358418e1,1.64437172321493e-12,6.08135001277718e11,1.40743907957388e-22,1.00000000000000e0,1.00000000000000e0,3.55255163303177e21,0.00000000000000e0,0.00000000000000e0,1.30784883223920e-16,1.25962428699761e43,1.10750626342898e34,2.43802243055299e40,8.12674143517442e39,-5.03846013299809e6,1.46771614984904e30,8.10309000905092e23,8.15176575726442e3,2.71695639849734e6,3.33333333333243e-1,2.43802243055299e40,3.33333333333243e-1,5.03846013299809e6,3.33334148202595e-1,9.98068222529342e-1,8.77536912546665e-10,1.93177659312098e-3,9.99999999561231e-1,1.00000000000000e0,3.33333333333288e-1,1.44180516716951e-2,-5.53753461986948e33,1.00000000000000e0,2.43801647055808e40,3.33334148202624e-1,3.33333333333243e-1,3.33333333333243e-1,8.44851197308396e27,2.43801647055828e40,1.10750692397390e34,2.93487198108801e-18,2.00746457723457e1,5.45419372787423e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,1.05882691801106e16
-2.71060317147259e1,1.69044093164327e-12,5.91561634174473e11,1.48740626243558e-22,1.00000000000000e0,1.00000000000000e0,3.36155637288671e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.12782320440818e43,1.01940366588716e34,2.18291938193673e40,7.27639793978702e39,-4.97317597039759e6,1.35095870158375e30,7.66744488845498e23,8.15176575726442e3,2.64291179376135e6,3.33333333333238e-1,2.18291938193673e40,3.33333333333238e-1,4.97317597039759e6,3.33334171032270e-1,9.98068222504804e-1,9.02122248283385e-10,1.93177659307350e-3,9.99999999548939e-1,1.00000000000000e0,3.33333333333286e-1,1.44180516716952e-2,-5.09702145459654e33,1.00000000000000e0,2.18291389606285e40,3.33334171032464e-1,3.33333333333238e-1,3.33333333333238e-1,7.89071256985512e27,2.18291389606216e40,1.01940429091931e34,3.06143583968495e-18,2.00746457723457e1,5.30555180673139e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,1.05882691801106e16
