# fable_fermion 0.1.0, sundials_rs 7.8.0 (pure Rust), CVODE BDF
# params: model=fable4d direction=forward spec=lambda-mass a_start=1e-12 omega_r0=9.20960546728882807e-5 omega_b0=4.92431913638404772e-2 freeze=0 branch=Lowest lnB_i=0.00000000000000000e0 lnC_i=0.00000000000000000e0 e_c_ev=2.46261317732986325e-3 omega_nu1=1.23632063885990449e-5 rtol=1e-10 atol=1e-12 kf0=3.64195319899048714e-2 potential=lambda-mass v0=6.85664712581486535e-1 m0=4.06072707319900583e4
# spec: LambdaMass { m0: 40607.27073199006, omega_dm: 0.265 }
# units: hbar = c = 1, H0 = 1 (t in 1/H0), densities per 7-volume in rho_c0 = 3 H0^2 M_pl^2, masses and kF in E_c = rho_c0^(1/4) (m_eff_eV, kF_eV in eV)
# v = B^3 C/(B^3 C)(A=1) (B = C = 1 today in every run); G_ratio = 1/v = G_4(t)/G_4(today); kappa_4,0 = kappa_8/V_h,0; a sigma^2 coupling lam_8 = lam_4 V_h,0
# n_f = n/v and sigma = sigma_KS/v per 7-volume; kF_over_m = kF/|m_eff| (inf when m_eff = 0)
# constraint_residual = (S - kappa rho)/(3 H_A^2) = (S - 3 rho_hat)/(3 H_A^2), S = 3H_A^2 + 3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C
# Omega_X = rho_X/H_A^2; Omega_sum = rho_hat/H_A^2 = 1 + (3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C)/(3H_A^2) (1 in fable4d)
# rho_qp = eps/v (quasiparticles), w_qp = w_DM_intrinsic = P/eps; rho_U = W - sigma W' (condensate, an 8D vacuum energy: P_hid_f = -rho_U); the DM/DE split is a convention
# w_DM_eff = w_DM - sigma_KS (dm/dN)/(3 eps_KS) (eps' + 3 H_A (eps + P) = sigma m'); Q = sigma8 dm_eff/dt (energy exchange condensate -> quasiparticles per 7-volume; = n dm/dt in the non-relativistic limit)
# rho_dust0 = m_eff(A=1) n_f(A=1) (rest-mass dust today); rho_DE_eff = rho_f - rho_dust0 A^-3 v(1)/v, w_DE_eff = P_obs_f/rho_DE_eff
# rho_DE_inf = H_A^2 - Omega_r0 A^-4 - Omega_b0 A^-3 - rho_dust0 A^-3 (observer-inferred), w_DE_inf = -1 - (1/3) d ln rho_DE_inf/d ln A
# F_hidden = rho - 3 P_obs + 2 P_hid (all sources; dH_B/dt + H_B Theta = F/2); P_stab = -F_hidden/2 = the zero-energy stabilizing hidden stress of fable4d, a LAGRANGE MULTIPLIER (not a derived stress) that violates the null energy condition along x0 when dust is present (rho + P_C = -rho_dust/2); 0 in unstabilized fable8d
# vac_over_rhoc = DeltaE_vac(m_eff; M = m_eff(A=1))/v: the renormalized one-loop Dirac-sea energy (relativistic Hartree, Chin 1977) that the no-sea functional drops; reported, not included in the dynamics
# cs2_adiabatic = (dP_obs_f/dN)/(drho_f/dN) along the solution (analytic, with the differentiated gap equation); N_eff_extra = rho_f / rho_nu(1 species), rho_nu1 = Omega_nu1_0 A^-4/v
# q_dec = -1 - (dH_A/dt)/H_A^2; gap_roots = number of gap roots found (1 where uniqueness is proven); branch = sign of m_eff; gap_residual = (m - W'(sigma8))/max(|m|, S_W'(sigma8)), S_W' = sum of the magnitudes of the terms of W' + |sigma8 W''| (the round-off scale of W'); dm_dN = d m_eff/dN
# g_*(T) is not followed: rho_r = Omega_r0 A^-4/v at all times (misstates rho_r A^4 by up to a factor ~0.39 at the earliest times)
# t: t(a_start) = 1/(2 H_A(a_start)) (radiation-era age), then integrated
N,a,z,t,B,C,H_A,H_B,H_C,constraint_residual,rho_r,rho_b,rho_f,P_obs_f,P_hid_f,n_f,sigma,m_eff,kF_over_m,w_f,rho_qp,w_qp,rho_U,w_DE_eff,Omega_r,Omega_b,Omega_f,q_dec,G_ratio,cs2_adiabatic,N_eff_extra,P_stab,Omega_sum,rho_DE_inf,w_DE_inf,w_DM_intrinsic,w_DM_eff,Q,rho_DE_eff,F_hidden,dm_dN,m_eff_eV,kF_eV,gap_roots,branch,gap_residual,vac_over_rhoc
-2.73547109047693e1,1.31825673855641e-12,7.58577575028184e11,9.04543809350042e-23,1.00000000000000e0,1.00000000000000e0,5.52764824501892e21,0.00000000000000e0,0.00000000000000e0,2.16081477292465e-16,3.04958698679555e43,2.14954326603486e34,5.90252312097507e40,1.96750770698319e40,-6.85664712581487e-1,2.84866954755684e30,6.28062368149421e24,4.06072707319901e4,6.80347133963758e5,3.33333333331893e-1,5.90252312097507e40,3.33333333331893e-1,6.85664712581487e-1,3.33333986594460e-1,9.98068222703037e-1,7.03502092724047e-10,1.93177659346108e-3,9.99999999648245e-1,1.00000000000000e0,3.33333333332613e-1,1.44180516717243e-2,-1.07478438496674e34,1.00000000000000e0,5.90251155330555e40,3.33333986594448e-1,3.33333333331893e-1,3.33333333331893e-1,0.00000000000000e0,5.90251155330551e40,2.14956876993348e34,0.00000000000000e0,1.00000000000000e2,6.80347133963758e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.73270798836533e1,1.35518941235104e-12,7.37904230128100e11,9.55937735568148e-23,1.00000000000000e0,1.00000000000000e0,5.23046618444684e21,0.00000000000000e0,0.00000000000000e0,-1.20666730254664e-16,2.73049273745528e43,1.97854617868668e34,5.28491123036351e40,1.76163707677979e40,-6.85664712581487e-1,2.62205666511498e30,5.94295952397428e24,4.06072707319901e4,6.61805785767860e5,3.33333333331811e-1,5.28491123036351e40,3.33333333331811e-1,6.85664712581487e-1,3.33334004896414e-1,9.98068222683365e-1,7.23211617072143e-10,1.93177659342324e-3,9.99999999638390e-1,1.00000000000000e0,3.33333333332572e-1,1.44180516717261e-2,-9.89285155711656e33,1.00000000000000e0,5.28490058290546e40,3.33334004896505e-1,3.33333333331811e-1,3.33333333331811e-1,0.00000000000000e0,5.28490058290702e40,1.97857031142331e34,0.00000000000000e0,1.00000000000000e2,6.61805785767860e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.72994488625374e1,1.39315680294531e-12,7.17794291270360e11,1.01025173666225e-22,1.00000000000000e0,1.00000000000000e0,4.94926147504088e21,0.00000000000000e0,0.00000000000000e0,1.34768236248555e-16,2.44478698970650e43,1.82115198286603e34,4.73192330472543e40,1.57730776823420e40,-6.85664712581487e-1,2.41347093451763e30,5.62344915006767e24,4.06072707319901e4,6.43769740785218e5,3.33333333331725e-1,4.73192330472543e40,3.33333333331725e-1,6.85664712581487e-1,3.33334023711121e-1,9.98068222663142e-1,7.43473329329507e-10,1.93177659338435e-3,9.99999999628258e-1,1.00000000000000e0,3.33333333332529e-1,1.44180516717279e-2,-9.10587409079120e33,1.00000000000000e0,4.73191350427890e40,3.33334023711025e-1,3.33333333331725e-1,3.33333333331725e-1,0.00000000000000e0,4.73191350427867e40,1.82117481815824e34,0.00000000000000e0,1.00000000000000e2,6.43769740785218e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.72718178414215e1,1.43218789927354e-12,6.98232404076171e11,1.06765172401346e-22,1.00000000000000e0,1.00000000000000e0,4.68317512904855e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,2.18897612985728e43,1.67627856272648e34,4.23679740033477e40,1.41226580010439e40,-6.85664712581487e-1,2.22147828811549e30,5.32111656083541e24,4.06072707319901e4,6.26225228100438e5,3.33333333331633e-1,4.23679740033477e40,3.33333333331633e-1,6.85664712581487e-1,3.33334043052946e-1,9.98068222642353e-1,7.64302699757160e-10,1.93177659334438e-3,9.99999999617844e-1,1.00000000000000e0,3.33333333332483e-1,1.44180516717299e-2,-8.38150085164281e33,1.00000000000000e0,4.23678837951831e40,3.33334043052994e-1,3.33333333331633e-1,3.33333333331633e-1,0.00000000000000e0,4.23678837951774e40,1.67630017032856e34,0.00000000000000e0,1.00000000000000e2,6.26225228100438e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.72441868203055e1,1.47231250243272e-12,6.79203632616183e11,1.12831303567436e-22,1.00000000000000e0,1.00000000000000e0,4.43139434033722e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.95993209930331e43,1.54292988520062e34,3.79347911103240e40,1.26449303700398e40,-6.85664712581487e-1,2.04475873895486e30,5.03503822981190e24,4.06072707319901e4,6.09158852093797e5,3.33333333331537e-1,3.79347911103240e40,3.33333333331537e-1,6.85664712581487e-1,3.33334062936657e-1,9.98068222620981e-1,7.85715632035607e-10,1.93177659330330e-3,9.99999999607137e-1,1.00000000000000e0,3.33333333332435e-1,1.44180516717320e-2,-7.71475165558336e33,1.00000000000000e0,3.79347080782518e40,3.33334062936717e-1,3.33333333331537e-1,3.33333333331537e-1,0.00000000000000e0,3.79347080782523e40,1.54295033111667e34,0.00000000000000e0,1.00000000000000e2,6.09158852093797e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.72165557991896e1,1.51356124843621e-12,6.60693448006597e11,1.19242097196891e-22,1.00000000000000e0,1.00000000000000e0,4.19315000153930e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.75485414458585e43,1.42018915207808e34,3.39654753486736e40,1.13218251161600e40,-6.85664712581487e-1,1.88209730560957e30,4.76434028193600e24,4.06072707319901e4,5.92557582213406e5,3.33333333331435e-1,3.39654753486736e40,3.33333333331435e-1,6.85664712581487e-1,3.33334083377435e-1,9.98068222599011e-1,8.07728475407562e-10,1.93177659326107e-3,9.99999999596130e-1,1.00000000000000e0,3.33333333332384e-1,1.44180516717342e-2,-7.10104249381826e33,1.00000000000000e0,3.39653989218353e40,3.33334083377251e-1,3.33333333331435e-1,3.33333333331435e-1,0.00000000000000e0,3.39653989218387e40,1.42020849876365e34,0.00000000000000e0,1.00000000000000e2,5.92557582213406e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.71889247780737e1,1.55596563160508e-12,6.42687717316019e11,1.26017136152326e-22,1.00000000000000e0,1.00000000000000e0,3.96771435468240e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.57123456974083e43,1.30721249683876e34,3.04114898723503e40,1.01371632907224e40,-6.85664712581487e-1,1.73237565894612e30,4.50819582415034e24,4.06072707319901e4,5.76408743026080e5,3.33333333331327e-1,3.04114898723503e40,3.33333333331327e-1,6.85664712581487e-1,3.33334104390888e-1,9.98068222576424e-1,8.30358037161027e-10,1.93177659321766e-3,9.99999999584815e-1,1.00000000000000e0,3.33333333332330e-1,1.44180516717365e-2,-6.53615401695795e33,1.00000000000000e0,3.04114195253078e40,3.33334104390757e-1,3.33333333331327e-1,3.33333333331327e-1,0.00000000000000e0,3.04114195253029e40,1.30723080339159e34,0.00000000000000e0,1.00000000000000e2,5.76408743026080e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.71612937569578e1,1.59955802861467e-12,6.25172692774685e11,1.33177115945953e-22,1.00000000000000e0,1.00000000000000e0,3.75439876812865e21,0.00000000000000e0,0.00000000000000e0,2.34200352616033e-16,1.40682807215941e43,1.20322318290563e34,2.72293764995753e40,9.07645883313404e39,-6.85664712581487e-1,1.59456443339257e30,4.26582241951569e24,4.06072707319901e4,5.60700004539389e5,3.33333333331213e-1,2.72293764995753e40,3.33333333331213e-1,6.85664712581487e-1,3.33334125993060e-1,9.98068222553205e-1,8.53621595461992e-10,1.93177659317305e-3,9.99999999573183e-1,1.00000000000000e0,3.33333333332273e-1,1.44180516717390e-2,-6.01620252623110e33,1.00000000000000e0,2.72293117486662e40,3.33334125992990e-1,3.33333333331213e-1,3.33333333331213e-1,0.00000000000000e0,2.72293117486657e40,1.20324050524622e34,0.00000000000000e0,1.00000000000000e2,5.60700004539389e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.71336627358418e1,1.64437172321493e-12,6.08135001277718e11,1.40743907957388e-22,1.00000000000000e0,1.00000000000000e0,3.55255163303178e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.25962428699761e43,1.10750626342898e34,2.43802243056085e40,8.12674143514820e39,-6.85664712581487e-1,1.46771614984904e30,4.03647969712368e24,4.06072707319901e4,5.45419372787423e5,3.33333333331092e-1,2.43802243056085e40,3.33333333331092e-1,6.85664712581487e-1,3.33334148200444e-1,9.98068222529336e-1,8.77536912546659e-10,1.93177659312720e-3,9.99999999561225e-1,1.00000000000000e0,3.33333333332213e-1,1.44180516717416e-2,-5.53761327235683e33,1.00000000000000e0,2.43801647056576e40,3.33334148200457e-1,3.33333333331092e-1,3.33333333331092e-1,0.00000000000000e0,2.43801647056615e40,1.10752265447137e34,0.00000000000000e0,1.00000000000000e2,5.45419372787423e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.71060317147259e1,1.69044093164327e-12,5.91561634174473e11,1.48740626243558e-22,1.00000000000000e0,1.00000000000000e0,3.36155637288672e21,0.00000000000000e0,0.00000000000000e0,1.46068829434477e-16,1.12782320440818e43,1.01940366588716e34,2.18291938194417e40,7.27639793976221e39,-6.85664712581487e-1,1.35095870158375e30,3.81946709050756e24,4.06072707319901e4,5.30555180673139e5,3.33333333330965e-1,2.18291938194417e40,3.33333333330965e-1,6.85664712581487e-1,3.33334171029997e-1,9.98068222504798e-1,9.02122248283379e-10,1.93177659308008e-3,9.99999999548932e-1,1.00000000000000e0,3.33333333332149e-1,1.44180516717444e-2,-5.09709587850291e33,1.00000000000000e0,2.18291389607027e40,3.33334171030045e-1,3.33333333330965e-1,3.33333333330965e-1,0.00000000000000e0,2.18291389606960e40,1.01941917570058e34,0.00000000000000e0,1.00000000000000e2,5.30555180673139e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
