# fable_fermion 0.1.0, sundials_rs 7.8.0 (pure Rust), CVODE BDF
# params: model=fable4d direction=forward spec=lambda-mass a_start=1e-10 omega_r0=9.20960546728882807e-5 omega_b0=4.92431913638404772e-2 freeze=0 branch=Lowest lnB_i=0.00000000000000000e0 lnC_i=0.00000000000000000e0 e_c_ev=2.46261317732986325e-3 omega_nu1=1.23632063885990449e-5 rtol=1e-10 atol=1e-12 kf0=5.44035545088792719e-2 potential=lambda-mass v0=6.85664712581486535e-1 m0=1.21821812195970178e4
# spec: LambdaMass { m0: 12182.181219597018, omega_dm: 0.265 }
# units: hbar = c = 1, H0 = 1 (t in 1/H0), densities per 7-volume in rho_c0 = 3 H0^2 M_pl^2, masses and kF in E_c = rho_c0^(1/4) (m_eff_eV, kF_eV in eV)
# v = B^3 C/(B^3 C)(A=1) (B = C = 1 today in every run); G_ratio = 1/v = G_4(t)/G_4(today); kappa_4,0 = kappa_8/V_h,0; a sigma^2 coupling lam_8 = lam_4 V_h,0
# n_f = n/v and sigma = sigma_KS/v per 7-volume; kF_over_m = kF/|m_eff| (inf when m_eff = 0)
# constraint_residual = (S - kappa rho)/(3 H_A^2) = (S - 3 rho_hat)/(3 H_A^2), S = 3H_A^2 + 3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C
# Omega_X = rho_X/H_A^2; Omega_sum = rho_hat/H_A^2 = 1 + (3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C)/(3H_A^2) (1 in fable4d)
# rho_qp = eps/v (quasiparticles), w_qp = w_DM_intrinsic = P/eps; rho_U = W - sigma W' (condensate, an 8D vacuum energy: P_hid_f = -rho_U); the DM/DE split is a convention
# w_DM_eff = w_DM - sigma_KS (dm/dN)/(3 eps_KS) (eps' + 3 H_A (eps + P) = sigma m'); Q = sigma8 dm_eff/dt (energy exchange condensate -> quasiparticles per 7-volume; = n dm/dt in the non-relativistic limit)
# rho_dust0 = m_eff(A=1) n_f(A=1) (rest-mass dust today); rho_DE_eff = rho_f - rho_dust0 A^-3 v(1)/v, w_DE_eff = P_obs_f/rho_DE_eff
# rho_DE_inf = H_A^2 - Omega_r0 A^-4 - Omega_b0 A^-3 - rho_dust0 A^-3 (observer-inferred), w_DE_inf = -1 - (1/3) d ln rho_DE_inf/d ln A
# F_hidden = rho - 3 P_obs + 2 P_hid (all sources; dH_B/dt + H_B Theta = F/2); P_stab = -F_hidden/2 = the zero-energy stabilizing hidden stress of fable4d, a LAGRANGE MULTIPLIER (not a derived stress) that violates the null energy condition along x0 when dust is present (rho + P_C = -rho_dust/2); 0 in unstabilized fable8d
# vac_over_rhoc = DeltaE_vac(m_eff; M = m_eff(A=1))/v: the renormalized one-loop Dirac-sea energy (relativistic Hartree, Chin 1977) that the no-sea functional drops; reported, not included in the dynamics
# cs2_adiabatic = (dP_obs_f/dN)/(drho_f/dN) along the solution (analytic, with the differentiated gap equation); N_eff_extra = rho_f / rho_nu(1 species), rho_nu1 = Omega_nu1_0 A^-4/v
# q_dec = -1 - (dH_A/dt)/H_A^2; gap_roots = number of gap roots found (1 where uniqueness is proven); branch = sign of m_eff; gap_residual = (m - W'(sigma8))/max(|m|, S_W'(sigma8)), S_W' = sum of the magnitudes of the terms of W' + |sigma8 W''| (the round-off scale of W'); dm_dN = d m_eff/dN
# g_*(T) is not followed: rho_r = Omega_r0 A^-4/v at all times (misstates rho_r A^4 by up to a factor ~0.39 at the earliest times)
# t: t(a_start) = 1/(2 H_A(a_start)) (radiation-era age), then integrated
N,a,z,t,B,C,H_A,H_B,H_C,constraint_residual,rho_r,rho_b,rho_f,P_obs_f,P_hid_f,n_f,sigma,m_eff,kF_over_m,w_f,rho_qp,w_qp,rho_U,w_DE_eff,Omega_r,Omega_b,Omega_f,q_dec,G_ratio,cs2_adiabatic,N_eff_extra,P_stab,Omega_sum,rho_DE_inf,w_DE_inf,w_DM_intrinsic,w_DM_eff,Q,rho_DE_eff,F_hidden,dm_dN,m_eff_eV,kF_eV,gap_roots,branch,gap_residual,vac_over_rhoc
-2.26969102023699e1,1.38949549437314e-10,7.19685672901152e9,1.00110817845350e-18,1.00000000000000e0,1.00000000000000e0,4.99446527934882e17,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,2.47065698632808e35,1.83558610896118e28,2.38111727753906e33,7.93705757642952e32,-6.85664712581487e-1,8.10866558353680e24,3.78438721972995e20,1.21821812195970e4,3.21399411440317e4,3.33333332687949e-1,2.38111727753906e33,3.33333332687949e-1,6.85664712581487e-1,3.33347161676615e-1,9.90454336129762e-1,7.35862659616780e-8,9.54559028397188e-3,9.99999963197626e-1,1.00000000000000e0,3.33333333010641e-1,7.17923613996533e-2,-9.18023564935170e27,1.00000000000000e0,2.38101849630539e33,3.33347161676634e-1,3.33333332687949e-1,3.33333332687949e-1,0.00000000000000e0,2.38101849630548e33,1.83604712987034e28,0.00000000000000e0,3.00000000000000e1,9.64198234320950e5,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.26640161296128e1,1.43596170196221e-10,6.96397402862433e9,1.06918396702211e-18,1.00000000000000e0,1.00000000000000e0,4.67646372926674e17,0.00000000000000e0,0.00000000000000e0,1.12466535882536e-16,2.16605558467539e35,1.66309715106357e28,2.08755501296253e33,6.95851669548619e32,-6.85664712581487e-1,7.34669899988462e24,3.54343228898789e20,1.21821812195970e4,3.10999265147707e4,3.33333332644062e-1,2.08755501296253e33,3.33333332644062e-1,6.85664712581487e-1,3.33347624108646e-1,9.90454333691827e-1,7.60470687952495e-8,9.54559026110446e-3,9.99999961966596e-1,1.00000000000000e0,3.33333332988698e-1,7.17923614043794e-2,-8.31764409203203e27,1.00000000000000e0,2.08746551414393e33,3.33347624108657e-1,3.33333332644062e-1,3.33333332644062e-1,0.00000000000000e0,2.08746551414395e33,1.66352881840641e28,0.00000000000000e0,3.00000000000000e1,9.32997795443120e5,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.26311220568558e1,1.48398178896757e-10,6.73862716703094e9,1.14188893856607e-18,1.00000000000000e0,1.00000000000000e0,4.37870958928737e17,0.00000000000000e0,0.00000000000000e0,-2.56564267201041e-16,1.89900776265846e35,1.50681688010868e28,1.83018533915658e33,6.10061778371585e32,-6.85664712581487e-1,6.65633397244666e24,3.31781914933158e20,1.21821812195970e4,3.00935656630392e4,3.33333332597192e-1,1.83018533915658e33,3.33333332597192e-1,6.85664712581487e-1,3.33348102004728e-1,9.90454331172343e-1,7.85901634808457e-8,9.54559023749382e-3,9.99999960694378e-1,1.00000000000000e0,3.33333332965262e-1,7.17923614094268e-2,-7.53610531424994e27,1.00000000000000e0,1.83010425048991e33,3.33348102004780e-1,3.33333332597192e-1,3.33333332597192e-1,0.00000000000000e0,1.83010425048987e33,1.50722106284999e28,0.00000000000000e0,3.00000000000000e1,9.02806969891176e5,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.25982279840987e1,1.53360771877001e-10,6.52057229242862e9,1.21953787952006e-18,1.00000000000000e0,1.00000000000000e0,4.09991369079630e17,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.66488362909560e35,1.36522217522196e28,1.60454615800819e33,5.34848718074569e32,-6.85664712581487e-1,6.03084214467530e24,3.10657097678461e20,1.21821812195970e4,2.91197695880579e4,3.33333332547134e-1,1.60454615800819e33,3.33333332547134e-1,6.85664712581487e-1,3.33348595881984e-1,9.90454328568582e-1,8.12183019446798e-8,9.54559021311658e-3,9.99999959379592e-1,1.00000000000000e0,3.33333332940233e-1,7.17923614148174e-2,-6.82800311664034e27,1.00000000000000e0,1.60447268919632e33,3.33348595882035e-1,3.33333332547134e-1,3.33333332547134e-1,0.00000000000000e0,1.60447268919627e33,1.36560062332807e28,0.00000000000000e0,3.00000000000000e1,8.73593087641738e5,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.25653339113416e1,1.58489319246112e-10,6.30957344380192e9,1.30246698193162e-18,1.00000000000000e0,1.00000000000000e0,3.83886894756444e17,0.00000000000000e0,0.00000000000000e0,1.66898289801222e-16,1.45962410103586e35,1.23693304231061e28,1.40672549282818e33,4.68908496428218e32,-6.85664712581487e-1,5.46412741976985e24,2.90877314252585e20,1.21821812195970e4,2.81774845279648e4,3.33333332493672e-1,1.40672549282818e33,3.33333332493672e-1,6.85664712581487e-1,3.33349106274828e-1,9.90454325877723e-1,8.39343281402514e-8,9.54559018794870e-3,9.99999958020813e-1,1.00000000000000e0,3.33333332913503e-1,7.17923614205747e-2,-6.18643697163050e27,1.00000000000000e0,1.40665892783777e33,3.33349106274847e-1,3.33333332493672e-1,3.33333332493672e-1,0.00000000000000e0,1.40665892783774e33,1.23728739432610e28,0.00000000000000e0,3.00000000000000e1,8.45324535838945e5,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.25324398385846e1,1.63789370695406e-10,6.10540229558533e9,1.39103529905041e-18,1.00000000000000e0,1.00000000000000e0,3.59444512949783e17,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.27967053017521e35,1.12069916452317e28,1.23329366519439e33,4.11097887292162e32,-6.85664712581487e-1,4.95066654759682e24,2.72356925287494e20,1.21821812195970e4,2.72656908195218e4,3.33333332436574e-1,1.23329366519439e33,3.33333332436574e-1,6.85664712581487e-1,3.33349633735546e-1,9.90454323096854e-1,8.67411811258194e-8,9.54559016196537e-3,9.99999956616569e-1,1.00000000000000e0,3.33333332884954e-1,7.17923614267235e-2,-5.60515477332600e27,1.00000000000000e0,1.23323335527733e33,3.33349633735537e-1,3.33333332436574e-1,3.33333332436574e-1,0.00000000000000e0,1.23323335527735e33,1.12103095466520e28,0.00000000000000e0,3.00000000000000e1,8.17970724585653e5,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.24995457658275e1,1.69266661503787e-10,5.90783791058796e9,1.48562629990381e-18,1.00000000000000e0,1.00000000000000e0,3.36558396914656e17,0.00000000000000e0,0.00000000000000e0,-2.17138882450976e-16,1.12190300546336e35,1.01538771655480e28,1.08124383354958e33,3.60414610147646e32,-6.85664712581487e-1,4.48545529462168e24,2.55015744141467e20,1.21821812195970e4,2.63834017947182e4,3.33333332375594e-1,1.08124383354958e33,3.33333332375594e-1,6.85664712581487e-1,3.33350178834892e-1,9.90454320222961e-1,8.96418982448188e-8,9.54559013514110e-3,9.99999955165338e-1,1.00000000000000e0,3.33333332854464e-1,7.17923614332903e-2,-5.07849190677850e27,1.00000000000000e0,1.08118919092035e33,3.33350178834891e-1,3.33333332375594e-1,3.33333332375594e-1,0.00000000000000e0,1.08118919092033e33,1.01569838135570e28,0.00000000000000e0,3.00000000000000e1,7.91502053841547e5,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.24666516930705e1,1.74927118743984e-10,5.71666650091362e9,1.58664952957673e-18,1.00000000000000e0,1.00000000000000e0,3.15129457978634e17,0.00000000000000e0,0.00000000000000e0,1.23837010259059e-16,9.83586262235308e34,9.19972324034906e27,9.47939862653872e32,3.15979953248342e32,-6.85664712581487e-1,4.06395967222149e24,2.38778689719700e20,1.21821812195970e4,2.55296627130810e4,3.33333332310468e-1,9.47939862653872e32,3.33333332310468e-1,6.85664712581487e-1,3.33350742162706e-1,9.90454317252932e-1,9.26396184126042e-8,9.54559010744970e-3,9.99999953665545e-1,1.00000000000000e0,3.33333332821900e-1,7.17923614403037e-2,-4.60131604280930e27,1.00000000000000e0,9.47890354760711e32,3.33350742162687e-1,3.33333332310468e-1,3.33333332310468e-1,0.00000000000000e0,9.47890354760675e32,9.20263208561861e27,0.00000000000000e0,3.00000000000000e1,7.65889881392430e5,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.24337576203134e1,1.80776867696343e-10,5.53168119661724e9,1.69454238239563e-18,1.00000000000000e0,1.00000000000000e0,2.95064916523451e17,0.00000000000000e0,0.00000000000000e0,-1.41251579958981e-16,8.62322260076726e34,8.33523060394950e27,8.31070620087854e32,2.77023539121406e32,-6.85664712581487e-1,3.68207174804443e24,2.23575461400105e20,1.21821812195970e4,2.47035497285327e4,3.33333332240912e-1,8.31070620087854e32,3.33333332240912e-1,6.85664712581487e-1,3.33351324328551e-1,9.90454314183551e-1,9.57375855131235e-8,9.54559007886419e-3,9.99999952115566e-1,1.00000000000000e0,3.33333332787123e-1,7.17923614477940e-2,-4.16897712036826e27,1.00000000000000e0,8.31025764422541e32,3.33351324328560e-1,3.33333332240912e-1,3.33333332240912e-1,0.00000000000000e0,8.31025764422556e32,8.33795424073653e27,0.00000000000000e0,3.00000000000000e1,7.41106491855981e5,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.24008635475564e1,1.86822238477104e-10,5.35268182184711e9,1.80977199568904e-18,1.00000000000000e0,1.00000000000000e0,2.76277900282512e17,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,7.56008607251091e34,7.55197383724548e27,7.28609907430693e32,2.42869968293491e32,-6.85664712581487e-1,3.33606960974978e24,2.09340234656814e20,1.21821812195970e4,2.39041688896812e4,3.33333332166627e-1,7.28609907430693e32,3.33333332166627e-1,6.85664712581487e-1,3.33351925962374e-1,9.90454311011491e-1,9.89391519091726e-8,9.54559004935683e-3,9.99999950513719e-1,1.00000000000000e0,3.33333332749980e-1,7.17923614557937e-2,-3.77726202896031e27,1.00000000000000e0,7.28569266826164e32,3.33351925962373e-1,3.33333332166627e-1,3.33333332166627e-1,0.00000000000000e0,7.28569266826146e32,7.55452405792062e27,0.00000000000000e0,3.00000000000000e1,7.17125066690436e5,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
