# fable_fermion 0.1.0, sundials_rs 7.8.0 (pure Rust), CVODE BDF
# params: model=fable8d direction=forward spec=none a_start=1e-12 omega_r0=9.20960546728882807e-5 omega_b0=4.92431913638404772e-2 freeze=0 branch=Lowest lnB_i=-5.07466307968316777e0 lnC_i=-5.07466307968316688e0 e_c_ev=2.46261317732986325e-3 omega_nu1=1.23632063885990449e-5 rtol=1e-10 atol=1e-12 potential=none
# spec: NoFable
# units: hbar = c = 1, H0 = 1 (t in 1/H0), densities per 7-volume in rho_c0 = 3 H0^2 M_pl^2, masses and kF in E_c = rho_c0^(1/4) (m_eff_eV, kF_eV in eV)
# v = B^3 C/(B^3 C)(A=1) (B = C = 1 today in every run); G_ratio = 1/v = G_4(t)/G_4(today); kappa_4,0 = kappa_8/V_h,0; a sigma^2 coupling lam_8 = lam_4 V_h,0
# n_f = n/v and sigma = sigma_KS/v per 7-volume; kF_over_m = kF/|m_eff| (inf when m_eff = 0)
# constraint_residual = (S - kappa rho)/(3 H_A^2) = (S - 3 rho_hat)/(3 H_A^2), S = 3H_A^2 + 3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C
# Omega_X = rho_X/H_A^2; Omega_sum = rho_hat/H_A^2 = 1 + (3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C)/(3H_A^2) (1 in fable4d)
# rho_qp = eps/v (quasiparticles), w_qp = w_DM_intrinsic = P/eps; rho_U = W - sigma W' (condensate, an 8D vacuum energy: P_hid_f = -rho_U); the DM/DE split is a convention
# w_DM_eff = w_DM - sigma_KS (dm/dN)/(3 eps_KS) (eps' + 3 H_A (eps + P) = sigma m'); Q = sigma8 dm_eff/dt (energy exchange condensate -> quasiparticles per 7-volume; = n dm/dt in the non-relativistic limit)
# rho_dust0 = m_eff(A=1) n_f(A=1) (rest-mass dust today); rho_DE_eff = rho_f - rho_dust0 A^-3 v(1)/v, w_DE_eff = P_obs_f/rho_DE_eff
# rho_DE_inf = H_A^2 - Omega_r0 A^-4 - Omega_b0 A^-3 - rho_dust0 A^-3 (observer-inferred), w_DE_inf = -1 - (1/3) d ln rho_DE_inf/d ln A
# F_hidden = rho - 3 P_obs + 2 P_hid (all sources; dH_B/dt + H_B Theta = F/2); P_stab = -F_hidden/2 = the zero-energy stabilizing hidden stress of fable4d, a LAGRANGE MULTIPLIER (not a derived stress) that violates the null energy condition along x0 when dust is present (rho + P_C = -rho_dust/2); 0 in unstabilized fable8d
# vac_over_rhoc = DeltaE_vac(m_eff; M = m_eff(A=1))/v: the renormalized one-loop Dirac-sea energy (relativistic Hartree, Chin 1977) that the no-sea functional drops; reported, not included in the dynamics
# cs2_adiabatic = (dP_obs_f/dN)/(drho_f/dN) along the solution (analytic, with the differentiated gap equation); N_eff_extra = rho_f / rho_nu(1 species), rho_nu1 = Omega_nu1_0 A^-4/v
# q_dec = -1 - (dH_A/dt)/H_A^2; gap_roots = number of gap roots found (1 where uniqueness is proven); branch = sign of m_eff; gap_residual = (m - W'(sigma8))/max(|m|, S_W'(sigma8)), S_W' = sum of the magnitudes of the terms of W' + |sigma8 W''| (the round-off scale of W'); dm_dN = d m_eff/dN
# g_*(T) is not followed: rho_r = Omega_r0 A^-4/v at all times (misstates rho_r A^4 by up to a factor ~0.39 at the earliest times)
# t: t(a_start) = 1/(2 H_A(a_start)) (radiation-era age), then integrated
N,a,z,t,B,C,H_A,H_B,H_C,constraint_residual,rho_r,rho_b,rho_f,P_obs_f,P_hid_f,n_f,sigma,m_eff,kF_over_m,w_f,rho_qp,w_qp,rho_U,w_DE_eff,Omega_r,Omega_b,Omega_f,q_dec,G_ratio,cs2_adiabatic,N_eff_extra,P_stab,Omega_sum,rho_DE_inf,w_DE_inf,w_DM_intrinsic,w_DM_eff,Q,rho_DE_eff,F_hidden,dm_dN,m_eff_eV,kF_eV,gap_roots,branch,gap_residual,vac_over_rhoc
-2.73547109047693e1,1.31825673855641e-12,7.58577575028184e11,3.54040662954007e-27,6.25319291255523e-3,6.25319291255524e-3,1.41226715540264e26,1.05691203497607e16,1.05691203497607e16,4.08398857342970e-13,1.99449851741946e52,1.40584966941391e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999594080e-1,7.04863732193786e-10,0.00000000000000e0,1.00000000035284e0,6.54022504049060e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000029894e0,1.99449851517948e52,3.33333333568560e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,1.40584966941391e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.73270798836533e1,1.35518941235104e-12,7.37904230128100e11,3.74156371584837e-27,6.25319291256883e-3,6.25319291256883e-3,1.33633966420512e26,1.10301618425117e16,1.10301618425117e16,3.90227622062120e-13,1.78580369742274e52,1.29401372615011e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999605159e-1,7.24611404661489e-10,0.00000000000000e0,1.00000000036270e0,6.54022504043372e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000032977e0,1.78580369539736e52,3.33333333575131e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,1.29401372615011e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.72994488625374e1,1.39315680294531e-12,7.17794291270360e11,3.95415004676353e-27,6.25319291258376e-3,6.25319291258377e-3,1.26449425046512e26,1.14189182489984e16,1.14189182489984e16,3.69547351251880e-13,1.59894570884523e52,1.19107438006620e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999615935e-1,7.44912333808352e-10,0.00000000000000e0,1.00000000037283e0,6.54022504037122e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000036085e0,1.59894570701455e52,3.33333333581884e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,1.19107438006620e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.72718178414215e1,1.43218789927354e-12,6.98232404076171e11,4.17881500349644e-27,6.25319291260005e-3,6.25319291260005e-3,1.19651145011098e26,1.17421969827069e16,1.17421969827069e16,3.55540381337019e-13,1.43163964971184e52,1.09632390304669e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999626410e-1,7.65782019838431e-10,0.00000000000000e0,1.00000000038325e0,6.54022504030309e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000039219e0,1.43163964805771e52,3.33333333588831e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,1.09632390304669e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.72441868203055e1,1.47231250243272e-12,6.79203632616183e11,4.41624486348106e-27,6.25319291261769e-3,6.25319291261769e-3,1.13218359808253e26,1.20061193522241e16,1.20061193522241e16,3.39019722591606e-13,1.28183969930128e52,1.00911086705073e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999636600e-1,7.87236397214157e-10,0.00000000000000e0,1.00000000039396e0,6.54022504022929e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000042384e0,1.28183969780716e52,3.33333333595971e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,1.00911086705073e43,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.72165557991896e1,1.51356124843621e-12,6.60693448006597e11,4.66716489672565e-27,6.25319291263670e-3,6.25319291263671e-3,1.07131419398270e26,1.22163800664226e16,1.22163800664226e16,3.39724743301834e-13,1.14771410182308e52,9.28835665417003e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999646495e-1,8.09291846822523e-10,0.00000000000000e0,1.00000000040499e0,6.54022504014973e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000045579e0,1.14771410047395e52,3.33333333603324e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,9.28835665417003e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.71889247780737e1,1.55596563160508e-12,6.42687717316019e11,4.93234158127401e-27,6.25319291265710e-3,6.25319291265711e-3,1.01371730183357e26,1.23781331702520e16,1.23781331702520e16,3.20270104938528e-13,1.02762276768337e52,8.54946390450990e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999656140e-1,8.31965208482447e-10,0.00000000000000e0,1.00000000041630e0,6.54022504006441e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000048811e0,1.02762276646550e52,3.33333333610869e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,8.54946390450990e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.71612937569578e1,1.59955802861467e-12,6.25172692774685e11,5.21258494454317e-27,6.25319291267891e-3,6.25319291267891e-3,9.59216982103198e25,1.24961226272618e16,1.24961226272618e16,3.12431884401676e-13,9.20097218447405e51,7.86935038951565e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999665511e-1,8.55273793802178e-10,0.00000000000000e0,1.00000000042795e0,6.54022503997319e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000052078e0,9.20097217348340e51,3.33333333618633e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,7.86935038951565e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.71336627358418e1,1.64437172321493e-12,6.08135001277718e11,5.50875103769041e-27,6.25319291270213e-3,6.25319291270214e-3,9.07646754268316e25,1.25746789750037e16,1.25746789750037e16,2.92794303888941e-13,8.23822630265768e51,7.24334019589779e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999674638e-1,8.79235399397120e-10,0.00000000000000e0,1.00000000043991e0,6.54022503987602e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000055387e0,8.23822629274184e51,3.33333333626607e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,7.24334019589779e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.71060317147259e1,1.69044093164327e-12,5.91561634174473e11,5.82174455056768e-27,6.25319291272680e-3,6.25319291272680e-3,8.58849088271138e25,1.26177739385357e16,1.26177739385357e16,2.75833103867685e-13,7.37621756190720e51,6.66712938127141e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999683516e-1,9.03868320477998e-10,0.00000000000000e0,1.00000000045221e0,6.54022503977283e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000058738e0,7.37621755296342e51,3.33333333634807e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,6.66712938127141e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.70784006936100e1,1.73780082874938e-12,5.75439937336156e11,6.15252157525080e-27,6.25319291275292e-3,6.25319291275293e-3,8.12674923316983e25,1.26290068117253e16,1.26290068117253e16,2.67278383984241e-13,6.60440530784942e51,6.13675638371163e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999692143e-1,9.29191364819596e-10,0.00000000000000e0,1.00000000046486e0,6.54022503966353e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000062133e0,6.60440529978450e51,3.33333333643242e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,6.13675638371163e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.70507696724940e1,1.78648757485205e-12,5.59757601494110e11,6.50209252658595e-27,6.25319291278052e-3,6.25319291278053e-3,7.68983212542613e25,1.26116722431530e16,1.26116722431530e16,2.66893761312550e-13,5.91335180995269e51,5.64857478524123e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999700527e-1,9.55223867120943e-10,0.00000000000000e0,1.00000000047788e0,6.54022503954807e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000065575e0,5.91335180268207e51,3.33333333651919e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,5.64857478524123e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
-2.70231386513781e1,1.83653834334835e-12,5.44502652841421e11,6.87152522867437e-27,6.25319291280962e-3,6.25319291280963e-3,7.27640492164526e25,1.25688479376642e16,1.25688479376642e16,2.60425853044530e-13,5.29460685683197e51,5.19922824199428e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,NaN,NaN,0.00000000000000e0,NaN,0.00000000000000e0,NaN,9.99999999708691e-1,9.81985703767751e-10,0.00000000000000e0,1.00000000049125e0,6.54022503942632e8,NaN,0.00000000000000e0,0.00000000000000e0,1.00000000069068e0,5.29460685027888e51,3.33333333660836e-1,NaN,NaN,0.00000000000000e0,0.00000000000000e0,5.19922824199428e42,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0
