# fable_fermion 0.1.0, sundials_rs 7.8.0 (pure Rust), CVODE BDF
# params: model=fable4d direction=forward spec=mass a_start=1e-12 omega_r0=9.20960546728882807e-5 omega_b0=4.92431913638404772e-2 freeze=0 branch=Lowest lnB_i=0.00000000000000000e0 lnC_i=0.00000000000000000e0 e_c_ev=2.46261317732986325e-3 omega_nu1=1.23632063885990449e-5 rtol=1e-10 atol=1e-12 kf0=2.05392632838449704e-2 potential=mass m0=8.12145414639801136e5
# spec: Mass { m0: 812145.4146398011 }
# units: hbar = c = 1, H0 = 1 (t in 1/H0), densities per 7-volume in rho_c0 = 3 H0^2 M_pl^2, masses and kF in E_c = rho_c0^(1/4) (m_eff_eV, kF_eV in eV)
# v = B^3 C/(B^3 C)(A=1) (B = C = 1 today in every run); G_ratio = 1/v = G_4(t)/G_4(today); kappa_4,0 = kappa_8/V_h,0; a sigma^2 coupling lam_8 = lam_4 V_h,0
# n_f = n/v and sigma = sigma_KS/v per 7-volume; kF_over_m = kF/|m_eff| (inf when m_eff = 0)
# constraint_residual = (S - kappa rho)/(3 H_A^2) = (S - 3 rho_hat)/(3 H_A^2), S = 3H_A^2 + 3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C
# Omega_X = rho_X/H_A^2; Omega_sum = rho_hat/H_A^2 = 1 + (3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C)/(3H_A^2) (1 in fable4d)
# rho_qp = eps/v (quasiparticles), w_qp = w_DM_intrinsic = P/eps; rho_U = W - sigma W' (condensate, an 8D vacuum energy: P_hid_f = -rho_U); the DM/DE split is a convention
# w_DM_eff = w_DM - sigma_KS (dm/dN)/(3 eps_KS) (eps' + 3 H_A (eps + P) = sigma m'); Q = sigma8 dm_eff/dt (energy exchange condensate -> quasiparticles per 7-volume; = n dm/dt in the non-relativistic limit)
# rho_dust0 = m_eff(A=1) n_f(A=1) (rest-mass dust today); rho_DE_eff = rho_f - rho_dust0 A^-3 v(1)/v, w_DE_eff = P_obs_f/rho_DE_eff
# rho_DE_inf = H_A^2 - Omega_r0 A^-4 - Omega_b0 A^-3 - rho_dust0 A^-3 (observer-inferred), w_DE_inf = -1 - (1/3) d ln rho_DE_inf/d ln A
# F_hidden = rho - 3 P_obs + 2 P_hid (all sources; dH_B/dt + H_B Theta = F/2); P_stab = -F_hidden/2 = the zero-energy stabilizing hidden stress of fable4d, a LAGRANGE MULTIPLIER (not a derived stress) that violates the null energy condition along x0 when dust is present (rho + P_C = -rho_dust/2); 0 in unstabilized fable8d
# vac_over_rhoc = DeltaE_vac(m_eff; M = m_eff(A=1))/v: the renormalized one-loop Dirac-sea energy (relativistic Hartree, Chin 1977) that the no-sea functional drops; reported, not included in the dynamics
# cs2_adiabatic = (dP_obs_f/dN)/(drho_f/dN) along the solution (analytic, with the differentiated gap equation); N_eff_extra = rho_f / rho_nu(1 species), rho_nu1 = Omega_nu1_0 A^-4/v
# q_dec = -1 - (dH_A/dt)/H_A^2; gap_roots = number of gap roots found (1 where uniqueness is proven); branch = sign of m_eff; gap_residual = (m - W'(sigma8))/max(|m|, S_W'(sigma8)), S_W' = sum of the magnitudes of the terms of W' + |sigma8 W''| (the round-off scale of W'); dm_dN = d m_eff/dN
# g_*(T) is not followed: rho_r = Omega_r0 A^-4/v at all times (misstates rho_r A^4 by up to a factor ~0.39 at the earliest times)
# t: t(a_start) = 1/(2 H_A(a_start)) (radiation-era age), then integrated
N,a,z,t,B,C,H_A,H_B,H_C,constraint_residual,rho_r,rho_b,rho_f,P_obs_f,P_hid_f,n_f,sigma,m_eff,kF_over_m,w_f,rho_qp,w_qp,rho_U,w_DE_eff,Omega_r,Omega_b,Omega_f,q_dec,G_ratio,cs2_adiabatic,N_eff_extra,P_stab,Omega_sum,rho_DE_inf,w_DE_inf,w_DM_intrinsic,w_DM_eff,Q,rho_DE_eff,F_hidden,dm_dN,m_eff_eV,kF_eV,gap_roots,branch,gap_residual,vac_over_rhoc
-2.73547109047693e1,1.31825673855641e-12,7.58577575028184e11,9.05330140874722e-23,1.00000000000000e0,1.00000000000000e0,5.52284716320831e21,0.00000000000000e0,0.00000000000000e0,2.16457325380571e-16,3.04958698679555e43,2.14954326603486e34,5.97089870708176e39,1.99029955821176e39,-0.00000000000000e0,5.10967852201586e29,3.99515615626838e25,8.12145414639801e5,1.91845256451461e4,3.33333331521966e-1,5.97089870708176e39,3.33333331521966e-1,0.00000000000000e0,3.33356499951578e-1,9.99804243939112e-1,7.04725751132171e-10,1.95755356161976e-4,9.99999999647105e-1,1.00000000000000e0,3.33333332427649e-1,1.45850722345185e-3,-1.07639395689397e34,1.00000000000000e0,5.97048372688240e39,3.33356499950630e-1,3.33333331521966e-1,3.33333331521966e-1,0.00000000000000e0,5.97048372688357e39,2.15278791378794e34,0.00000000000000e0,2.00000000000000e3,3.83690512902922e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.73270798836533e1,1.35518941235104e-12,7.37904230128100e11,9.56768744491452e-23,1.00000000000000e0,1.00000000000000e0,5.22592322242301e21,0.00000000000000e0,0.00000000000000e0,2.41753231425659e-16,2.73049273745528e43,1.97854617868668e34,5.34613232181192e39,1.78204409703662e39,-0.00000000000000e0,4.70320140738586e29,3.78036521495230e25,8.12145414639801e5,1.86616940607938e4,3.33333331419048e-1,5.34613232181192e39,3.33333331419048e-1,0.00000000000000e0,3.33357148988661e-1,9.99804243919342e-1,7.24469557858963e-10,1.95755356188325e-4,9.99999999637203e-1,1.00000000000000e0,3.33333332376191e-1,1.45850722367700e-3,-9.90808192480832e33,1.00000000000000e0,5.34575035346102e39,3.33357148986937e-1,3.33333331419048e-1,3.33333331419048e-1,0.00000000000000e0,5.34575035346621e39,1.98161638496166e34,0.00000000000000e0,2.00000000000000e3,3.73233881215876e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.72994488625374e1,1.39315680294531e-12,7.17794291270360e11,1.01112996144268e-22,1.00000000000000e0,1.00000000000000e0,4.94496275555137e21,0.00000000000000e0,0.00000000000000e0,-2.70005299206019e-16,2.44478698970650e43,1.82115198286603e34,4.78673851369715e39,1.59557949488191e39,-0.00000000000000e0,4.32905972129721e29,3.57712204437042e25,8.12145414639801e5,1.81531110886122e4,3.33333331310283e-1,4.78673851369715e39,3.33333331310283e-1,0.00000000000000e0,3.33357816209029e-1,9.99804243899017e-1,7.44766512960361e-10,1.95755356216282e-4,9.99999999627023e-1,1.00000000000000e0,3.33333332321808e-1,1.45850722391496e-3,-9.12028563065987e33,1.00000000000000e0,4.78638693109779e39,3.33357816209730e-1,3.33333331310283e-1,3.33333331310283e-1,0.00000000000000e0,4.78638693109692e39,1.82405712613197e34,0.00000000000000e0,2.00000000000000e3,3.63062221772245e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.72718178414215e1,1.43218789927354e-12,6.98232404076171e11,1.06857984733842e-22,1.00000000000000e0,1.00000000000000e0,4.67910752092142e21,0.00000000000000e0,0.00000000000000e0,1.50779497691446e-16,2.18897612985728e43,1.67627856272648e34,4.28587700780266e39,1.42862566010437e39,-0.00000000000000e0,3.98468116656195e29,3.38480580358819e25,8.12145414639801e5,1.76583884143624e4,3.33333331195339e-1,4.28587700780266e39,3.33333331195339e-1,0.00000000000000e0,3.33358502122095e-1,9.99804243878122e-1,7.65632113606066e-10,1.95755356245943e-4,9.99999999616556e-1,1.00000000000000e0,3.33333332264336e-1,1.45850722416643e-3,-8.39513758619657e33,1.00000000000000e0,4.28555339375564e39,3.33358502122506e-1,3.33333331195339e-1,3.33333331195339e-1,0.00000000000000e0,4.28555339374884e39,1.67902751723931e34,0.00000000000000e0,2.00000000000000e3,3.53167768287249e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.72441868203055e1,1.47231250243272e-12,6.79203632616183e11,1.12929389265486e-22,1.00000000000000e0,1.00000000000000e0,4.42754541836957e21,0.00000000000000e0,0.00000000000000e0,-1.68400079486773e-16,1.95993209930331e43,1.54292988520062e34,3.83742326296483e39,1.27914107898440e39,-0.00000000000000e0,3.66769807333486e29,3.20282902984198e25,8.12145414639801e5,1.71771483064464e4,3.33333331073863e-1,3.83742326296483e39,3.33333331073863e-1,0.00000000000000e0,3.33359207251536e-1,9.99804243856640e-1,7.87082291139152e-10,1.95755356277406e-4,9.99999999605796e-1,1.00000000000000e0,3.33333332203598e-1,1.45850722443219e-3,-7.72765524055540e33,1.00000000000000e0,3.83712539254574e39,3.33359207252868e-1,3.33333331073863e-1,3.33333331073863e-1,0.00000000000000e0,3.83712539254758e39,1.54553104811108e34,0.00000000000000e0,2.00000000000000e3,3.43542966128927e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.72165557991896e1,1.51356124843621e-12,6.60693448006597e11,1.19345755879990e-22,1.00000000000000e0,1.00000000000000e0,4.18950800854243e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.75485414458585e43,1.42018915207808e34,3.43589358082073e39,1.14529785206919e39,-0.00000000000000e0,3.37593112092102e29,3.03063584403400e25,8.12145414639801e5,1.67090233275009e4,3.33333330945486e-1,3.43589358082073e39,3.33333330945486e-1,0.00000000000000e0,3.33359932135706e-1,9.99804243834556e-1,8.09133423239896e-10,1.95755356310778e-4,9.99999999594732e-1,1.00000000000000e0,3.33333332139409e-1,1.45850722471305e-3,-7.11325234541129e33,1.00000000000000e0,3.43561940612306e39,3.33359932134621e-1,3.33333330945486e-1,3.33333330945486e-1,0.00000000000000e0,3.43561940612273e39,1.42265046908226e34,0.00000000000000e0,2.00000000000000e3,3.34180466550019e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.71889247780737e1,1.55596563160508e-12,6.42687717316019e11,1.26126684463611e-22,1.00000000000000e0,1.00000000000000e0,3.96426816556745e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.57123456974083e43,1.30721249683876e34,3.07637805107096e39,1.02545934259369e39,-0.00000000000000e0,3.10737435451995e29,2.86770025270463e25,8.12145414639801e5,1.62536560538511e4,3.33333330809814e-1,3.07637805107096e39,3.33333330809814e-1,0.00000000000000e0,3.33360677328034e-1,9.99804243811852e-1,8.31802346430585e-10,1.95755356346170e-4,9.99999999583358e-1,1.00000000000000e0,3.33333332071574e-1,1.45850722500986e-3,-6.54770743224776e33,1.00000000000000e0,3.07612568709203e39,3.33360677328019e-1,3.33333330809814e-1,3.33333330809814e-1,0.00000000000000e0,3.07612568708760e39,1.30954148644955e34,0.00000000000000e0,2.00000000000000e3,3.25073121077021e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.71612937569578e1,1.59955802861467e-12,6.25172692774685e11,1.33292888519420e-22,1.00000000000000e0,1.00000000000000e0,3.75113785592310e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.40682807215941e43,1.20322318290563e34,2.75448051303146e39,9.18160163664564e38,-0.00000000000000e0,2.86018139389466e29,2.71352454129579e25,8.12145414639801e5,1.58106988026093e4,3.33333330666434e-1,2.75448051303146e39,3.33333330666434e-1,0.00000000000000e0,3.33361443397459e-1,9.99804243788510e-1,8.55106368930529e-10,1.95755356383701e-4,9.99999999571664e-1,1.00000000000000e0,3.33333331999884e-1,1.45850722532354e-3,-6.02713479709678e33,1.00000000000000e0,2.75424822471196e39,3.33361443397673e-1,3.33333330666434e-1,3.33333330666434e-1,0.00000000000000e0,2.75424822471105e39,1.20542695941936e34,0.00000000000000e0,2.00000000000000e3,3.16213976052185e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.71336627358418e1,1.64437172321493e-12,6.08135001277718e11,1.40866258440109e-22,1.00000000000000e0,1.00000000000000e0,3.54946603672305e21,0.00000000000000e0,0.00000000000000e0,-1.31012368008417e-16,1.25962428699761e43,1.10750626342898e34,2.46626479932191e39,8.22088259489654e38,-0.00000000000000e0,2.63265273914675e29,2.56763775379689e25,8.12145414639801e5,1.53798133662120e4,3.33333330514908e-1,2.46626479932191e39,3.33333330514908e-1,0.00000000000000e0,3.33362230928853e-1,9.99804243764513e-1,8.79063283871229e-10,1.95755356423496e-4,9.99999999559641e-1,1.00000000000000e0,3.33333331924120e-1,1.45850722565505e-3,-5.54795779328591e33,1.00000000000000e0,2.46605098963348e39,3.33362230929059e-1,3.33333330514908e-1,3.33333330514908e-1,0.00000000000000e0,2.46605098963687e39,1.10959155865718e34,0.00000000000000e0,2.00000000000000e3,3.07596267324240e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.71060317147259e1,1.69044093164327e-12,5.91561634174473e11,1.48869928375953e-22,1.00000000000000e0,1.00000000000000e0,3.35863666699454e21,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.12782320440818e43,1.01940366588716e34,2.20820660435849e39,7.36068861542218e38,-0.00000000000000e0,2.42322408632243e29,2.42959425412926e25,8.12145414639801e5,1.49606707541906e4,3.33333330354772e-1,2.20820660435849e39,3.33333330354772e-1,0.00000000000000e0,3.33363040523477e-1,9.99804243739843e-1,9.03691382881910e-10,1.95755356465687e-4,9.99999999547279e-1,1.00000000000000e0,3.33333331844052e-1,1.45850722600539e-3,-5.10688424860044e33,1.00000000000000e0,2.20800980333487e39,3.33363040522072e-1,3.33333330354772e-1,3.33333330354772e-1,0.00000000000000e0,2.20800980332546e39,1.02137684972009e34,0.00000000000000e0,2.00000000000000e3,2.99213415083811e7,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
