# fable_fermion 0.1.0, sundials_rs 7.8.0 (pure Rust), CVODE BDF
# params: model=fable8d direction=forward spec=mass a_start=1e-12 omega_r0=9.20960546728882807e-5 omega_b0=4.92431913638404772e-2 freeze=0 branch=Lowest lnB_i=-6.06515428506497845e0 lnC_i=-6.06515428506497578e0 e_c_ev=2.46261317732986325e-3 omega_nu1=1.23632063885990449e-5 rtol=1e-10 atol=1e-12 kf0=5.02251144939441674e-1 potential=mass m0=4.06072707319900587e2
# spec: Mass { m0: 406.0727073199006 }
# units: hbar = c = 1, H0 = 1 (t in 1/H0), densities per 7-volume in rho_c0 = 3 H0^2 M_pl^2, masses and kF in E_c = rho_c0^(1/4) (m_eff_eV, kF_eV in eV)
# v = B^3 C/(B^3 C)(A=1) (B = C = 1 today in every run); G_ratio = 1/v = G_4(t)/G_4(today); kappa_4,0 = kappa_8/V_h,0; a sigma^2 coupling lam_8 = lam_4 V_h,0
# n_f = n/v and sigma = sigma_KS/v per 7-volume; kF_over_m = kF/|m_eff| (inf when m_eff = 0)
# constraint_residual = (S - kappa rho)/(3 H_A^2) = (S - 3 rho_hat)/(3 H_A^2), S = 3H_A^2 + 3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C
# Omega_X = rho_X/H_A^2; Omega_sum = rho_hat/H_A^2 = 1 + (3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C)/(3H_A^2) (1 in fable4d)
# rho_qp = eps/v (quasiparticles), w_qp = w_DM_intrinsic = P/eps; rho_U = W - sigma W' (condensate, an 8D vacuum energy: P_hid_f = -rho_U); the DM/DE split is a convention
# w_DM_eff = w_DM - sigma_KS (dm/dN)/(3 eps_KS) (eps' + 3 H_A (eps + P) = sigma m'); Q = sigma8 dm_eff/dt (energy exchange condensate -> quasiparticles per 7-volume; = n dm/dt in the non-relativistic limit)
# rho_dust0 = m_eff(A=1) n_f(A=1) (rest-mass dust today); rho_DE_eff = rho_f - rho_dust0 A^-3 v(1)/v, w_DE_eff = P_obs_f/rho_DE_eff
# rho_DE_inf = H_A^2 - Omega_r0 A^-4 - Omega_b0 A^-3 - rho_dust0 A^-3 (observer-inferred), w_DE_inf = -1 - (1/3) d ln rho_DE_inf/d ln A
# F_hidden = rho - 3 P_obs + 2 P_hid (all sources; dH_B/dt + H_B Theta = F/2); P_stab = -F_hidden/2 = the zero-energy stabilizing hidden stress of fable4d, a LAGRANGE MULTIPLIER (not a derived stress) that violates the null energy condition along x0 when dust is present (rho + P_C = -rho_dust/2); 0 in unstabilized fable8d
# vac_over_rhoc = DeltaE_vac(m_eff; M = m_eff(A=1))/v: the renormalized one-loop Dirac-sea energy (relativistic Hartree, Chin 1977) that the no-sea functional drops; reported, not included in the dynamics
# cs2_adiabatic = (dP_obs_f/dN)/(drho_f/dN) along the solution (analytic, with the differentiated gap equation); N_eff_extra = rho_f / rho_nu(1 species), rho_nu1 = Omega_nu1_0 A^-4/v
# q_dec = -1 - (dH_A/dt)/H_A^2; gap_roots = number of gap roots found (1 where uniqueness is proven); branch = sign of m_eff; gap_residual = (m - W'(sigma8))/max(|m|, S_W'(sigma8)), S_W' = sum of the magnitudes of the terms of W' + |sigma8 W''| (the round-off scale of W'); dm_dN = d m_eff/dN
# g_*(T) is not followed: rho_r = Omega_r0 A^-4/v at all times (misstates rho_r A^4 by up to a factor ~0.39 at the earliest times)
# t: t(a_start) = 1/(2 H_A(a_start)) (radiation-era age), then integrated
N,a,z,t,B,C,H_A,H_B,H_C,constraint_residual,rho_r,rho_b,rho_f,P_obs_f,P_hid_f,n_f,sigma,m_eff,kF_over_m,w_f,rho_qp,w_qp,rho_U,w_DE_eff,Omega_r,Omega_b,Omega_f,q_dec,G_ratio,cs2_adiabatic,N_eff_extra,P_stab,Omega_sum,rho_DE_inf,w_DE_inf,w_DM_intrinsic,w_DM_eff,Q,rho_DE_eff,F_hidden,dm_dN,m_eff_eV,kF_eV,gap_roots,branch,gap_residual,vac_over_rhoc
-2.73547109047693e1,1.31825673855641e-12,7.58577575028184e11,5.79524888915490e-29,2.32239967530302e-3,2.32239967530303e-3,8.62775714318711e27,9.09340852743577e15,9.09340852743577e15,1.40431596272334e-14,1.04831832458361e54,7.38921567093070e44,7.33898749968065e55,2.44632916656022e55,-0.00000000000000e0,2.56834847748046e44,4.10608630725986e35,4.06072707319901e2,9.38246892036620e8,3.33333333333333e-1,7.33898749968065e55,3.33333333333333e-1,0.00000000000000e0,3.33333333807030e-1,1.40830705018786e-2,9.92664563873164e-12,9.85916929492396e-1,1.00000000000498e0,3.43757475724654e10,3.33333333333333e-1,5.21498276032333e2,0.00000000000000e0,1.00000000000420e0,7.44381933217857e55,3.33333333336652e-1,3.33333333333333e-1,3.33333333333333e-1,0.00000000000000e0,7.33898748925128e55,7.38921733830028e44,0.00000000000000e0,1.00000000000000e0,9.38246892036620e8,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.73270798836533e1,1.35518941235104e-12,7.37904230128100e11,6.12452049631025e-29,2.32239967530309e-3,2.32239967530310e-3,8.16390442812166e27,9.49020199202770e15,9.49020199202770e15,1.26345660344705e-14,9.38627290912005e53,6.80140039989914e44,6.57107082202213e55,2.19035694067405e55,-0.00000000000000e0,2.36403525620950e44,3.88533145170405e35,4.06072707319901e2,9.12677059445987e8,3.33333333333333e-1,6.57107082202213e55,3.33333333333333e-1,0.00000000000000e0,3.33333333820301e-1,1.40830705018805e-2,1.02047535023438e-11,9.85916929492552e-1,1.00000000000511e0,3.43757475724613e10,3.33333333333333e-1,5.21498276032345e2,0.00000000000000e0,1.00000000000464e0,6.66493355114771e55,3.33333333336743e-1,3.33333333333333e-1,3.33333333333333e-1,0.00000000000000e0,6.57107081242243e55,6.80140197762620e44,0.00000000000000e0,1.00000000000000e0,9.12677059445987e8,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.72994488625374e1,1.39315680294531e-12,7.17794291270360e11,6.47250049603899e-29,2.32239967530317e-3,2.32239967530317e-3,7.72498975172634e27,9.82466343124797e15,9.82466343124797e15,1.16781372046021e-14,8.40413804265778e53,6.26034608540814e44,5.88350528596880e55,1.96116842865627e55,-0.00000000000000e0,2.17597523918713e44,3.67644500382517e35,4.06072707319901e2,8.87804075781007e8,3.33333333333333e-1,5.88350528596880e55,3.33333333333333e-1,0.00000000000000e0,3.33333333833944e-1,1.40830705018830e-2,1.04906529187743e-11,9.85916929492702e-1,1.00000000000526e0,3.43757475724566e10,3.33333333333333e-1,5.21498276032333e2,0.00000000000000e0,1.00000000000508e0,5.96754666642525e55,3.33333333336838e-1,3.33333333333333e-1,3.33333333333333e-1,0.00000000000000e0,5.88350527713276e55,6.26034757831211e44,0.00000000000000e0,1.00000000000000e0,8.87804075781007e8,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.72718178414215e1,1.43218789927354e-12,6.98232404076171e11,6.84025185260850e-29,2.32239967530325e-3,2.32239967530326e-3,7.30967237425233e27,1.01028475942065e16,1.01028475942065e16,1.11407952521014e-14,7.52476908820960e53,5.76233287333976e44,5.26788333098053e55,1.75596111032684e55,-0.00000000000000e0,2.00287547705502e44,3.47878888433649e35,4.06072707319901e2,8.63608949973851e8,3.33333333333333e-1,5.26788333098053e55,3.33333333333333e-1,0.00000000000000e0,3.33333333847970e-1,1.40830705018849e-2,1.07845621784896e-11,9.85916929492848e-1,1.00000000000540e0,3.43757475724516e10,3.33333333333333e-1,5.21498276032339e2,0.00000000000000e0,1.00000000000552e0,5.34313102188858e55,3.33333333336936e-1,3.33333333333333e-1,3.33333333333333e-1,0.00000000000000e0,5.26788332284740e55,5.76233428598098e44,0.00000000000000e0,1.00000000000000e0,8.63608949973851e8,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.72441868203055e1,1.47231250243272e-12,6.79203632616183e11,7.22889792526834e-29,2.32239967530335e-3,2.32239967530335e-3,6.91668363792542e27,1.03299146357108e16,1.03299146357108e16,1.12288184492826e-14,6.73741311047843e53,5.30393682556399e44,4.71667712358522e55,1.57222570786174e55,-0.00000000000000e0,1.84354587512992e44,3.29175931890490e35,4.06072707319901e2,8.40073208516002e8,3.33333333333333e-1,4.71667712358522e55,3.33333333333333e-1,0.00000000000000e0,3.33333333862388e-1,1.40830705018868e-2,1.10867056876474e-11,9.85916929492989e-1,1.00000000000555e0,3.43757475724461e10,3.33333333333333e-1,5.21498276032345e2,0.00000000000000e0,1.00000000000596e0,4.78405125471256e55,3.33333333337037e-1,3.33333333333333e-1,3.33333333333333e-1,0.00000000000000e0,4.71667711609908e55,5.30393816225761e44,0.00000000000000e0,1.00000000000000e0,8.40073208516002e8,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.72165557991896e1,1.51356124843621e-12,6.60693448006597e11,7.63962589974239e-29,2.32239967530344e-3,2.32239967530345e-3,6.54482309161478e27,1.05108049507954e16,1.05108049507954e16,9.49052783719516e-15,6.03244231007339e53,4.88200637969544e44,4.22314650693133e55,1.40771550231044e55,-0.00000000000000e0,1.69689101127039e44,3.11478499381945e35,4.06072707319901e2,8.17178881353351e8,3.33333333333333e-1,4.22314650693133e55,3.33333333333333e-1,0.00000000000000e0,3.33333333877210e-1,1.40830705018889e-2,1.13973141394345e-11,9.85916929493128e-1,1.00000000000571e0,3.43757475724403e10,3.33333333333333e-1,5.21498276032337e2,0.00000000000000e0,1.00000000000641e0,4.28347093005165e55,3.33333333337139e-1,3.33333333333333e-1,3.33333333333333e-1,0.00000000000000e0,4.22314650004072e55,4.88200764452461e44,0.00000000000000e0,1.00000000000000e0,8.17178881353351e8,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.71889247780737e1,1.55596563160508e-12,6.42687717316019e11,8.07369041469055e-29,2.32239967530355e-3,2.32239967530356e-3,6.19295482384986e27,1.06499546241046e16,1.06499546241046e16,1.04103427837014e-14,5.40123629464921e53,4.49364068148603e44,3.78125658205944e55,1.26041886068648e55,-0.00000000000000e0,1.56190260463534e44,2.94732531081593e35,4.06072707319901e2,7.94908488165637e8,3.33333333333333e-1,3.78125658205944e55,3.33333333333333e-1,0.00000000000000e0,3.33333333892447e-1,1.40830705018906e-2,1.17166246902075e-11,9.85916929493261e-1,1.00000000000587e0,3.43757475724339e10,3.33333333333333e-1,5.21498276032345e2,0.00000000000000e0,1.00000000000687e0,3.83526894502295e55,3.33333333337245e-1,3.33333333333333e-1,3.33333333333333e-1,0.00000000000000e0,3.78125657571698e55,4.49364187831440e44,0.00000000000000e0,1.00000000000000e0,7.94908488165637e8,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.71612937569578e1,1.59955802861467e-12,6.25172692774685e11,8.53241739421617e-29,2.32239967530367e-3,2.32239967530367e-3,5.86000399298531e27,1.07514434057045e16,1.07514434057045e16,8.66734726052036e-15,4.83607666863570e53,4.13616964088564e44,3.38560391307783e55,1.12853463769261e55,-0.00000000000000e0,1.43765258355647e44,2.78886873572747e35,4.06072707319901e2,7.73245025019866e8,3.33333333333333e-1,3.38560391307783e55,3.33333333333333e-1,0.00000000000000e0,3.33333333908112e-1,1.40830705018929e-2,1.20448811405660e-11,9.85916929493392e-1,1.00000000000603e0,3.43757475724272e10,3.33333333333333e-1,5.21498276032332e2,0.00000000000000e0,1.00000000000733e0,3.43396467977897e55,3.33333333337354e-1,3.33333333333333e-1,3.33333333333333e-1,0.00000000000000e0,3.38560390723991e55,4.13617077336912e44,0.00000000000000e0,1.00000000000000e0,7.73245025019866e8,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.71336627358418e1,1.64437172321493e-12,6.08135001277718e11,9.01720809812757e-29,2.32239967530379e-3,2.32239967530379e-3,5.54495354391372e27,1.08190011063824e16,1.08190011063824e16,5.54843116729762e-15,4.33005265259198e53,3.80713557465086e44,3.03135045387612e55,1.01045015129204e55,-0.00000000000000e0,1.32328670486413e44,2.63893123591604e35,4.06072707319901e2,7.52171951387427e8,3.33333333333333e-1,3.03135045387612e55,3.33333333333333e-1,0.00000000000000e0,3.33333333924215e-1,1.40830705018946e-2,1.23823341214995e-11,9.85916929493522e-1,1.00000000000620e0,3.43757475724201e10,3.33333333333333e-1,5.21498276032335e2,0.00000000000000e0,1.00000000000780e0,3.07465098041487e55,3.33333333337465e-1,3.33333333333333e-1,3.33333333333333e-1,0.00000000000000e0,3.03135044850261e55,3.80713664624881e44,0.00000000000000e0,1.00000000000000e0,7.52171951387427e8,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.71060317147259e1,1.69044093164327e-12,5.91561634174473e11,9.52954340232530e-29,2.32239967530392e-3,2.32239967530392e-3,5.24684110129718e27,1.08560423498356e16,1.08560423498356e16,1.01522679090846e-14,3.87697657810451e53,3.50427630929291e44,2.71416438843281e55,9.04721462810938e54,-0.00000000000000e0,1.21801868079857e44,2.49705480171214e35,4.06072707319901e2,7.31673177515021e8,3.33333333333333e-1,2.71416438843281e55,3.33333333333333e-1,0.00000000000000e0,3.33333333940769e-1,1.40830705018963e-2,1.27292412857509e-11,9.85916929493641e-1,1.00000000000637e0,3.43757475724123e10,3.33333333333333e-1,5.21498276032335e2,0.00000000000000e0,1.00000000000827e0,2.75293415422502e55,3.33333333337583e-1,3.33333333333333e-1,3.33333333333333e-1,0.00000000000000e0,2.71416438348677e55,3.50427732327871e44,0.00000000000000e0,1.00000000000000e0,7.31673177515021e8,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
